param,term,coefficient,transform
K,x1^2 x2^0 x3^1 x4^1,-0.00870937006393636,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,0.0620029931116341,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,-0.00266009978969146,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,-0.00133665294270462,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,-0.0156558592066718,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,-0.00358356597430064,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,0.0132075219236611,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,-0.0029566575522008,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,0.00911902909299759,"logit(K)"
Q,(intercept),-57.9933154571158,"log(Q)"
Q,1,-6.83235623527304e-16,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-2.76057716478082,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,11.2901797356154,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-6.9247468682948,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,-10.8417792165175,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,0.0276139795128216,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,4.93622525762507,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,-14.5829865211813,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.522618904825245,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,-1.2517163772147,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,4.08386947384163,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,0.704816013146617,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,-2.89108135893894,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,-4.81262129629747,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,2.53347580535587,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,0.00567968422851458,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,0.187002269905825,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,-4.15217758032734,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,12.9566409938924,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,0.0679757419665767,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,-0.570362378931095,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,-1.92089237054959,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,0.0271646358691229,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,-1.3444221968006,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,-1.91804302641056,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,0.0398484471074649,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,-1.41514995112365,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,3.66418554233012,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,-0.0621111107358311,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,0.565664270339936,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,0.909130028503602,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,-0.180587362367214,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,0.654944040089877,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,1.41524475566311,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,-0.690085319677865,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,0.0250460014281043,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-0.0953404328103434,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,-2.92562782342001,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,-7.2824695283293,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,33.8493817983091,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,-0.010295590828617,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,-0.466408268801917,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,-1.26283749906738,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,18.3734513278543,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,-0.0597447912364578,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,-0.347532556878258,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,4.76154026386307,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,-0.100438343843845,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,1.48043414518259,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,0.860237944682381,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-0.0185791700896543,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,-0.166741673944335,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,1.37866801089675,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,-2.71972740280706,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,-0.0461456361745202,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,0.053021313906545,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,0.429277085050321,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0659323517972811,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,0.153863945827613,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-0.090150360928826,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,-0.0254460096721762,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,0.417632597681295,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,-0.824361587457493,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,-0.00621724009516341,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,-0.200414907230112,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-0.606400154194685,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,0.0469389405993849,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,-0.115749968954868,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.30355987113402,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,0.196937018332631,"log(Q)"
B,(intercept),-14.3800684675012,"log(B)"
B,1,2.66115030411502e-16,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,2.27216956408121,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,-8.63771800687502,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,-2.22292714815605,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,-6.467574024987,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,0.0584818424632344,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-1.39867063628375,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,11.2708457137719,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,-0.577694525216113,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,1.65174534996888,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,0.842913501137773,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,-0.565535800666606,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,1.55892195130231,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,-0.676405255577383,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,1.03254342899329,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,-0.0202462423280811,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,0.0016250518511995,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,-1.72306677999221,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,-9.69865988140014,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,-0.0765030045755089,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,-0.208712129538862,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,0.054694708030003,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,0.0729805855286774,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,0.0783000003421598,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,-0.348482923433781,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,-0.0489043925076618,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,0.452174863560912,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,-1.25162173760322,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,0.12849236085341,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,0.0797653418960208,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,0.228331923266169,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,0.134824360909747,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,-0.161622420274934,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,0.260530551780091,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,-0.219510701235826,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,-0.0179430501523218,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,-0.224397929479045,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,-0.678108974726104,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,9.14467577165459,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,-35.00705047348,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,0.0151672484700334,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,0.210017974946593,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,2.11511650231927,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,-10.3063180904535,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,0.0546151692254298,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,0.444499719917424,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,-1.96525919504611,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,0.0415942801115643,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,-0.315568044629949,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,0.147505668364858,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,0.0159569679436966,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,0.0539235356828403,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,0.104585397572338,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,-2.26029494165391,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,0.0365763121656386,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,0.0351393395598319,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,-1.12399478161208,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,-0.00512284441761239,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,-0.321811605093222,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,-0.0532281305751915,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.0238454149700448,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,-0.145943348311257,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,-0.257033475162808,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,-0.0254078191326021,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-0.193235539835016,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,-0.153029423769558,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,-0.0302668217451647,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,-0.0397926495377503,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,-0.0666641058623918,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,0.0524319297850185,"log(B)"
M,(intercept),-19.6202894381248,"log(M)"
M,1,-1.67546806711821e-16,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,0.746854739987656,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,0.517873651466647,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,-3.16622094499169,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,-4.31872021433797,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,-0.0733238281245569,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,-0.321410609726036,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,-0.304811024410725,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,-0.216923573204911,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,-0.000744315322595369,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,1.40892255468137,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,-0.127083985362425,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,-0.266932297449955,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,-1.67667612341605,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,1.04146788516588,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,0.0107057207317836,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,0.0904872185735012,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,0.157560615445444,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,-1.87541641403689,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,0.00520760906330683,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,0.00702383296948289,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-0.279811284040715,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,0.0381732767283515,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,-0.206677553292988,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,-0.614156567243928,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,0.00948214935822283,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,-0.124664057530036,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,0.353426860332594,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,0.037996054468867,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,0.208172293713848,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,0.375834105863784,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,0.00647021573049098,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,0.08592080973748,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,0.49466154878187,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,-0.288031554201045,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,-0.0013405305939732,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,-0.0440453451472433,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,-0.561095604054049,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,-3.07828781460238,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,13.0060580515169,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,0.00332408387361074,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,0.0203270242962031,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,0.00274998694840619,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,1.95670780205916,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,0.0100560742822396,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,0.0752599874833179,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,0.448377005387711,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.0102346113763624,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,0.218346759184269,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,0.266241995985628,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,-0.00139405254611431,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,0.0247852232096603,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,0.40395800655112,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-0.0498092853324551,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,0.00230333042858958,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,0.0615327347352475,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,-0.221674202482563,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,-0.00626438851988973,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,-0.0931379000380945,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,-0.065151706997807,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,0.00124458291578069,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,0.109257340466758,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-0.15406542672879,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,-0.00212476617242123,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-0.112519410256397,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,-0.232745376286259,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.00804991344080483,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-0.019330653443575,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,-0.102662606848756,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,0.0829605945666102,"log(M)"
nu,(intercept),-38.1693508953307,"log(nu)"
nu,1,-1.64558112480846e-16,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,0.33341200398253,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,2.97373494723498,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,-6.57039761985867,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,-9.7014454417507,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,-0.0939413395721189,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,0.983630858508079,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,-3.3955027210251,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,-0.0206580914869499,"log(nu)"
