param,term,coefficient,transform
A,x1^1 x2^1 x3^0 x4^1,0.00281803186317421,"logit(A)"
A,x1^1 x2^1 x3^1 x4^0,0.0163638464170033,"logit(A)"
A,x1^1 x2^2 x3^0 x4^0,0.0171242043065686,"logit(A)"
A,x1^2 x2^0 x3^0 x4^1,0.0569119824039434,"logit(A)"
A,x1^2 x2^0 x3^1 x4^0,-0.00673225259219404,"logit(A)"
A,x1^2 x2^1 x3^0 x4^0,0.0182427641241036,"logit(A)"
A,x1^3 x2^0 x3^0 x4^0,-0.0108675896571674,"logit(A)"
A,x1^0 x2^0 x3^0 x4^4,0.203398273315183,"logit(A)"
A,x1^0 x2^0 x3^1 x4^3,-0.151379512882063,"logit(A)"
A,x1^0 x2^0 x3^2 x4^2,-0.351148908299167,"logit(A)"
A,x1^0 x2^0 x3^3 x4^1,-1.14568630045236,"logit(A)"
A,x1^0 x2^0 x3^4 x4^0,0.827598705393435,"logit(A)"
A,x1^0 x2^1 x3^0 x4^3,0.0407999265965012,"logit(A)"
A,x1^0 x2^1 x3^1 x4^2,0.0964730596515421,"logit(A)"
A,x1^0 x2^1 x3^2 x4^1,0.101579447719104,"logit(A)"
A,x1^0 x2^1 x3^3 x4^0,-0.0995856589812181,"logit(A)"
A,x1^0 x2^2 x3^0 x4^2,0.0497027656359188,"logit(A)"
A,x1^0 x2^2 x3^1 x4^1,0.162605382034503,"logit(A)"
A,x1^0 x2^2 x3^2 x4^0,-0.0595253257310225,"logit(A)"
A,x1^0 x2^3 x3^0 x4^1,0.0603270882995912,"logit(A)"
A,x1^0 x2^3 x3^1 x4^0,-0.00869373514080874,"logit(A)"
A,x1^0 x2^4 x3^0 x4^0,0.00527031277665467,"logit(A)"
A,x1^1 x2^0 x3^0 x4^3,0.0138004180839515,"logit(A)"
A,x1^1 x2^0 x3^1 x4^2,0.0128915632073769,"logit(A)"
A,x1^1 x2^0 x3^2 x4^1,-0.130785545437431,"logit(A)"
A,x1^1 x2^0 x3^3 x4^0,0.257879247845581,"logit(A)"
A,x1^1 x2^1 x3^0 x4^2,0.0188065926794035,"logit(A)"
A,x1^1 x2^1 x3^1 x4^1,0.034105536296965,"logit(A)"
A,x1^1 x2^1 x3^2 x4^0,-0.0139028713691146,"logit(A)"
A,x1^1 x2^2 x3^0 x4^1,0.0183208773385688,"logit(A)"
A,x1^1 x2^2 x3^1 x4^0,-0.0141487215283197,"logit(A)"
A,x1^1 x2^3 x3^0 x4^0,-0.00563103089827498,"logit(A)"
A,x1^2 x2^0 x3^0 x4^2,-0.00551950362575262,"logit(A)"
A,x1^2 x2^0 x3^1 x4^1,-0.0461328201721056,"logit(A)"
A,x1^2 x2^0 x3^2 x4^0,0.0430911296999413,"logit(A)"
A,x1^2 x2^1 x3^0 x4^1,-0.00817872165473677,"logit(A)"
A,x1^2 x2^1 x3^1 x4^0,-0.00604440620986765,"logit(A)"
A,x1^2 x2^2 x3^0 x4^0,-0.00964578163136276,"logit(A)"
A,x1^3 x2^0 x3^0 x4^1,-0.0217861578437404,"logit(A)"
A,x1^3 x2^0 x3^1 x4^0,0.00501364607169751,"logit(A)"
A,x1^3 x2^1 x3^0 x4^0,-0.0030321401812511,"logit(A)"
A,x1^4 x2^0 x3^0 x4^0,0.00387487624292317,"logit(A)"
K,(intercept),12.0143676212041,"logit(K)"
K,1,1.13422947349477e-16,"logit(K)"
K,x1^0 x2^0 x3^0 x4^1,2.74313310825082,"logit(K)"
K,x1^0 x2^0 x3^1 x4^0,-0.0424316622464018,"logit(K)"
K,x1^0 x2^1 x3^0 x4^0,5.46453369381669,"logit(K)"
K,x1^1 x2^0 x3^0 x4^0,-3.33363717402151,"logit(K)"
K,x1^0 x2^0 x3^0 x4^2,-0.656196707838468,"logit(K)"
K,x1^0 x2^0 x3^1 x4^1,-2.56732588210384,"logit(K)"
K,x1^0 x2^0 x3^2 x4^0,0.125112646988298,"logit(K)"
K,x1^0 x2^1 x3^0 x4^1,-0.0847807197670719,"logit(K)"
K,x1^0 x2^1 x3^1 x4^0,-0.672180199908609,"logit(K)"
K,x1^0 x2^2 x3^0 x4^0,-1.31460145031635,"logit(K)"
K,x1^1 x2^0 x3^0 x4^1,-1.13069178675914,"logit(K)"
K,x1^1 x2^0 x3^1 x4^0,0.379323328955343,"logit(K)"
K,x1^1 x2^1 x3^0 x4^0,0.187392247042785,"logit(K)"
K,x1^2 x2^0 x3^0 x4^0,0.435608929501024,"logit(K)"
K,x1^0 x2^0 x3^0 x4^3,-0.269225819415564,"logit(K)"
K,x1^0 x2^0 x3^1 x4^2,0.529138490503558,"logit(K)"
K,x1^0 x2^0 x3^2 x4^1,1.39848017379996,"logit(K)"
K,x1^0 x2^0 x3^3 x4^0,-0.26165124895202,"logit(K)"
K,x1^0 x2^1 x3^0 x4^2,-0.721231753229233,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,-1.34943122192437,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,0.918422080812272,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,-0.415802593875595,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,0.571016149172445,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,0.413450858613352,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,0.533953041659335,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,1.44567521460725,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,-0.579936852373633,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,0.16029523479922,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,-0.0167616974228063,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,0.0536528172380636,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,0.421371997098043,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,-0.208044811510967,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,-0.199266870615993,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,-0.0741257299917992,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,0.328247719427024,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,0.708504529270376,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-0.819291208111811,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,0.630085259757939,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,0.562295965100408,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,0.914559750052728,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,2.32339851792715,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,3.85200058441961,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,-1.53195244216202,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,0.725252256397453,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,1.59319173622492,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,-0.801127387528825,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,0.351410824061333,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,-0.348807595996859,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,-0.143904079242238,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,-0.208392762563538,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-1.02675016490271,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,-1.67656929693661,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,0.999232961689235,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,0.0655403790770723,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,0.109694528995105,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,0.0334706920763355,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,0.0668631526761342,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,-0.0568151047023947,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-0.0348743111939446,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-0.253459691200689,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,-0.622015033823332,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,0.317104488482111,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,-0.0852322845276928,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,0.0637370111268623,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,0.0491844192822284,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,-0.147346447428506,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,0.0849115407407436,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,0.0574166183674235,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,0.0137489630798824,"logit(K)"
Q,(intercept),5.85745409086801,"log(Q)"
Q,1,5.59629801607369e-17,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-1.55953177315731,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,1.7194135376451,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-0.583404456955785,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,1.68911339067056,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,1.08449431968001,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,2.15442492264347,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,-1.50552888710758,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.0831080896073099,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,-0.321304546591292,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,-0.105818779912974,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,0.440639786663516,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,-0.354317918564422,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,0.34583847945154,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,-0.254336267565449,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,0.320174556795354,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,-0.814984681609577,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,-1.00338532086317,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,1.32056321498807,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,0.104890028583774,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,0.308682890212001,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,-0.0195007050563339,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,0.229611064672174,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,0.0154214604019973,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,0.093771789365397,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,-0.401709548950099,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,-0.808209948184748,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,0.056073231351294,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,-0.0376256987677785,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,0.00660283481991948,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,-0.0691136883557456,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,-0.120966702341828,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,0.0561846279229688,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,-0.0844569025010181,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,0.050708843513713,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,-0.825602403020008,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-2.68157799916641,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,-1.46799726491526,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,-2.87453867659914,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,-1.06207494908821,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,-0.590429550223928,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,-0.963014731371464,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,-1.70619219901628,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,0.650754442113596,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,-0.297863896021467,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,-0.695179045497881,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,0.219357976232563,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,-0.208982255344323,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,0.0208682195334218,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,-0.0495570308527258,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,0.00249356770614798,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,0.599949977412213,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,0.865048872417659,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,0.516441412263178,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,0.019536258171428,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,0.0249258797010233,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,0.19273031094895,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0533049866254105,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,0.0406545414734849,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,0.00572750119500253,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,0.139437726234592,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,0.283608082491922,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,0.102468706413202,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,0.0138374779225789,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,0.0244096472061423,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,0.0362954348960694,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,0.032227166908538,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,-0.00208211001593596,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,0.0189312194241742,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,-0.011297061263227,"log(Q)"
B,(intercept),-2.84877514650804,"log(B)"
B,1,2.3822405718211e-16,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,-0.497922908283584,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,1.86051119744058,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,-3.60196085357567,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,0.791432677361916,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,1.30544808615131,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,1.67993450139573,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,-1.93123574392488,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,0.326942206859971,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,-0.152497273364221,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,0.663413146853131,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,-0.0889779259059201,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,-0.431580555021094,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,-0.266889417540272,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,0.0986565822410263,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,0.704445530079929,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,-1.00745454285881,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,0.014508048045994,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,1.94477533948479,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,-0.129021136608747,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,-0.146784478799792,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,0.0852124800241705,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,-0.123124374155282,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,-0.160854701824689,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,-0.159472271827726,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,-0.571504631791789,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,-0.549560120803374,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,-0.0423399931755201,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,-0.0230484154017938,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,0.0936693683225841,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,0.0912779543608032,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,0.0945127036109851,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,0.0594577550973712,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,0.124819259466283,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,-0.063081226223236,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,-0.578667893498069,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,-4.68005720360986,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,-0.0843710179599609,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,-5.00900765971831,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,-1.68386007295702,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,-0.747236195077052,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,-0.828242612039014,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-1.84235418899629,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,0.185877315211766,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,-0.167786317164898,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,-0.313297614676539,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,0.223561740323176,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,0.0206721344582274,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,0.138620799689834,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,0.0419703309892143,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,0.0687862286733068,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,1.19800581767801,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,0.92537906982916,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,1.21927399588158,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,0.146298499163967,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,0.117996018102015,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,0.0927982935551399,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,0.017326174129795,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,-0.01233090326639,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,-0.0349773808008289,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.21855785073349,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,0.180188613030232,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,0.239835455337563,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,-0.014891829538345,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-0.0281154390590812,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,-0.0663812647434598,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,-0.0468799680416637,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,0.0109102946666619,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,-0.024054809716578,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,0.0238538726599898,"log(B)"
M,(intercept),-3.0315144805116,"log(M)"
M,1,-9.54930650952211e-18,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,-0.593160196963132,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,0.354195806481813,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,-0.226035377677862,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,0.180974812423349,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,0.237532186028999,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,0.586480076239231,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,-0.349044370421075,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,-0.0126303819281313,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,-0.0165481753225788,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,0.0354503691807133,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,0.233110978785369,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,-0.106076572933114,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,0.0163751819943361,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,-0.0295107320207604,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,0.164279156545683,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,-0.159883704078111,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,-0.565040527586271,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,0.47966579979785,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,0.121940792158905,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,0.284618379183555,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-0.072810541076295,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,0.116555868498556,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,-0.0427139494416194,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,-0.00641955852714789,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,-0.127463023309771,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,-0.316867722065,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,0.0975883000661093,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,-0.0229844549566607,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,0.00600575931965257,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,-0.0049945364736732,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,-0.0842747821198373,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,0.0313212079758915,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,0.00260998474038685,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,0.0063215870171828,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,-0.35443321841681,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,-0.703901813581177,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,0.0724476164303247,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,0.497483205968493,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,-0.902642999010125,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,-0.242946520935271,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,-0.46396098773803,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-0.668497120197746,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,0.206277596092604,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,-0.145828760691644,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,-0.346128237267023,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,0.115433665289552,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,-0.0927293825178351,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,0.0345819676731032,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,0.000887010166142957,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,-0.000802913144491936,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,0.205751170660906,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,0.440617659779407,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-0.121159263573471,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,-0.0101043080438224,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,-0.0189373273169107,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,0.0232241186795296,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,-0.0224306910007995,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,0.0119935031527391,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,0.000887082086443049,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,0.0535411831716873,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,0.133604783357728,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-0.0269277867090001,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,0.0141904831759917,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-0.00213577369300516,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,-6.49467993444826e-05,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.0288186976674547,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-0.00912102148915114,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,-0.00137104363323664,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,-0.00150442200100821,"log(M)"
nu,(intercept),-1.34255541034694,"log(nu)"
nu,1,2.31762791276054e-16,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,-0.887066131846159,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,2.19798741894493,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,-3.05620973352869,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,1.23488926981815,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,1.45787199933331,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,2.00078792674436,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,-2.20202986339711,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,0.281225186524726,"log(nu)"
