param,term,coefficient,transform
K,x1^0 x2^1 x3^0 x4^2,13.3603714480842,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,-14.9256606006146,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,-722.503815866984,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,-1.63557834421327,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,79.7660938509312,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,18.518350173018,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,11.0792826573146,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,0.574394569833716,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,-916.20086535513,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,-0.0178248442831831,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,-18.2834656670728,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,-20.542216416511,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,0.775169077688465,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,-53.494353197577,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,-27.2704835523608,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,5.17472677392419,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,-160.765008852376,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,508.3890940326,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-1135.51058218568,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,1903.30904562063,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,-14732.5274282225,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,49.3461316537038,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,-76.581347772738,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,147.730675214945,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,-5208.80218931489,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,-4.43131237846953,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,13.5155401946337,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,-1168.29725943435,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,1.42850579640458,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,-288.174052609863,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,-27.8344236089295,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,33.2639108828836,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-60.532211523808,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,58.2691008454475,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,-2109.40782155814,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,-3.84991331211517,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,4.68963940618341,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,-617.238737684116,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,0.511754062598329,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,-168.0206716811,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-13.4570069324405,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-3.21811012806047,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,-0.0534328014774283,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,-304.241848770264,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,0.0170404943674816,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,-95.4479742294018,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,-2.93790966396926,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,-0.226505252450336,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,-53.3072808026207,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,-0.253022274245551,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,-2.64770247390061,"logit(K)"
Q,(intercept),-1341.11143341697,"log(Q)"
Q,1,3.58807293515214e-15,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,0.273943829085914,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,-981.204461079863,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-350.806658529853,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,-42.7348433972722,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,4.22341435001007,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,-4.0269692415358,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,1638.86249046813,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.0141550034389933,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,193.110878033742,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,32.1327335141743,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,-0.0611366679711315,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,169.894401966009,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,58.3767062130414,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,0.147775242798176,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,19.0562190634895,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,-31.2799721875787,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,35.4745491301236,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,-2546.46387351981,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,-2.01593718777834,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,1.63120323067472,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,-108.2129293015,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,-0.0624922523898917,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,21.9775939823181,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,3.42278167861012,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,-1.35900469412574,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,1.11785908323119,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,-178.308905596382,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,-0.0136289487699897,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,-2.83384605495743,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,-4.0526462229212,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,0.01189163648005,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,-12.6075207094256,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,-5.10789189219542,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,1.24755273974985,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,27.323586549594,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-79.9064265862812,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,202.795157226117,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,-264.746188428287,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,-2130.86759885009,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,-8.08823965216727,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,14.0285504634515,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,-17.5501909530363,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,-948.200576452353,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,0.95327107679315,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,-0.664116168206342,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,-221.358919864533,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,0.0509726606417623,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,-55.4355787663632,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,-5.25161426845972,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-5.67870701609754,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,9.87155825836327,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,-10.2754418143916,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,-290.050673944046,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,0.645163959696662,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,-0.450585944366703,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,-106.222376257613,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,0.0229233509512635,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,-30.6238032813538,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-2.49467679289603,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,0.435813909057138,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,-0.30768152801619,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,-42.7126900821987,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,0.0069624829266146,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,-15.9689262121706,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-0.52060398256154,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,-0.00159144823576489,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,-7.78248894988594,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.0852108765241906,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,-0.573668309968631,"log(Q)"
B,(intercept),-2748.93599081437,"log(B)"
B,1,3.57048536223283e-15,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,2.38458246233531,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,-1761.1266172822,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,-656.533382813111,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,-162.659861537514,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,4.57497911164221,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-8.82921788038462,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,2994.35596983199,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,-0.11749037506337,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,461.263509167774,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,50.5591562811743,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,-0.761037452134219,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,222.4194424079,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,114.735828880475,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,11.6410484932531,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,18.1947699930343,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,-27.8767121950749,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,31.6544475585269,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,-4850.59672948033,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,-2.82609323942061,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,0.312684319706567,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,-499.739042279772,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,-0.343915651390814,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,-55.8569446868654,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,11.9467146150383,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,-1.4975768376957,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,2.90002352188511,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,-127.449534842564,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,0.0526696765498102,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,-3.73237280213748,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,-4.88742138551907,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,0.242230273663894,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,26.9431292290079,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,-10.9017017416193,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,0.273743146390503,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,22.7314877199425,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,-82.4492011398645,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,156.951249427845,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,-112.53466866405,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,-2652.01390429936,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,-7.19055236739341,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,15.3785608690709,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-1.49204198441157,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,-653.371984926742,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,1.58886402928842,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,1.37578295303287,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,-146.226778998273,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,0.319234154480661,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,-40.9263104524791,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,-12.5332837873083,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,-5.35321233866266,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,8.98872952807544,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,-10.8794892199823,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,-1132.59357161447,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,0.904430183191349,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,-0.194040535338432,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,-189.046105820403,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,0.096643422566568,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,-41.6374900040175,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,-6.46796452191047,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.487528270339482,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,-0.94666183422534,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,-198.015607264265,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,-0.021117390316519,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-39.8963765570053,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,-1.6875192142434,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,-0.0769116443241418,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,-36.1461739082994,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,0.0916881788155061,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,-0.658529538536803,"log(B)"
M,(intercept),-788.735888610219,"log(M)"
M,1,2.97604631254089e-15,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,0.0595830739392915,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,-561.617859459767,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,-204.905245559845,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,-26.4137459543789,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,3.82565014727821,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,-2.53933092254331,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,937.769956697689,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,-0.00624595747035412,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,112.515770341175,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,18.5112621526962,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,-0.00699071835148612,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,96.1064566475819,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,34.2241200480816,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,0.244214569173174,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,15.8650109281648,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,-25.8772107395155,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,25.2003199924976,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,-1451.44657162898,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,-1.72754416358202,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,1.32400733400516,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-66.4131706062849,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,-0.00501014296343293,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,11.0115182323095,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,2.14802417401362,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,-1.20343080237551,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,0.718301107606561,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,-99.0705400988,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,-0.0028250827977378,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,-1.71273746736852,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,-2.30416300049152,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,-0.00123751979663027,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,-6.52495784328377,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,-3.00437766639386,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,0.70934514061346,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,23.0891887395434,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,-68.9085028558331,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,160.386812460435,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,-195.170689624104,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,-1277.60578857311,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,-6.80532163592486,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,11.2961234616618,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-13.6408730914259,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,-530.914430415358,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,0.778321317228541,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,-0.674760056783838,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,-122.937909141358,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.00518233286426575,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,-30.8182130532266,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,-3.14002451689383,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,-4.75267818139992,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,8.0604404047888,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,-7.40285353389626,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-177.635433738251,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,0.542607301368049,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,-0.379397305676885,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,-60.7282477206934,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,0.00352925514189125,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,-17.2784468889407,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,-1.50097442191779,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,0.378052414022379,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,-0.202141097893174,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-26.2411356094322,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,0.00228703487701983,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-9.26954882241119,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,-0.320786423498222,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.00139283011502105,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-4.7674423819117,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,-0.0489949934801749,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,-0.333532106320143,"log(M)"
nu,(intercept),-2784.9130793135,"log(nu)"
nu,1,4.12913552260242e-15,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,2.13498491433765,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,-1798.47083656156,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,-670.016629007114,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,-158.935474935184,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,5.02108085418084,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,-8.9277044827122,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,3056.28448287604,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,-0.0709040909479694,"log(nu)"
nu,x1^0 x2^1 x3^1 x4^0,460.749957867731,"log(nu)"
nu,x1^0 x2^2 x3^0 x4^0,52.4168853455633,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^1,-0.678973792928913,"log(nu)"
