param,term,coefficient,transform
A,x1^2 x2^0 x3^0 x4^1,-0.10017313780965,"logit(A)"
A,x1^2 x2^0 x3^1 x4^0,2.00990847269876,"logit(A)"
A,x1^2 x2^1 x3^0 x4^0,-9.83810514954937,"logit(A)"
A,x1^3 x2^0 x3^0 x4^0,5.95673827288554,"logit(A)"
A,x1^0 x2^0 x3^0 x4^4,-0.014052267143566,"logit(A)"
A,x1^0 x2^0 x3^1 x4^3,0.0583550945304394,"logit(A)"
A,x1^0 x2^0 x3^2 x4^2,1.83188139415864,"logit(A)"
A,x1^0 x2^0 x3^3 x4^1,141.682856206211,"logit(A)"
A,x1^0 x2^0 x3^4 x4^0,-1263.16631940836,"logit(A)"
A,x1^0 x2^1 x3^0 x4^3,0.0121435710801354,"logit(A)"
A,x1^0 x2^1 x3^1 x4^2,0.10069571024964,"logit(A)"
A,x1^0 x2^1 x3^2 x4^1,-8.77463582247785,"logit(A)"
A,x1^0 x2^1 x3^3 x4^0,-51.215037931289,"logit(A)"
A,x1^0 x2^2 x3^0 x4^2,0.0256198407052896,"logit(A)"
A,x1^0 x2^2 x3^1 x4^1,-2.35182609194789,"logit(A)"
A,x1^0 x2^2 x3^2 x4^0,1.53274890666074,"logit(A)"
A,x1^0 x2^3 x3^0 x4^1,-0.230272815558005,"logit(A)"
A,x1^0 x2^3 x3^1 x4^0,-0.943974691238487,"logit(A)"
A,x1^0 x2^4 x3^0 x4^0,-5.52617238871397,"logit(A)"
A,x1^1 x2^0 x3^0 x4^3,0.0108786531569161,"logit(A)"
A,x1^1 x2^0 x3^1 x4^2,0.219805156739898,"logit(A)"
A,x1^1 x2^0 x3^2 x4^1,3.28957122179095,"logit(A)"
A,x1^1 x2^0 x3^3 x4^0,-120.870730926589,"logit(A)"
A,x1^1 x2^1 x3^0 x4^2,0.0318618302055031,"logit(A)"
A,x1^1 x2^1 x3^1 x4^1,-0.547090981110506,"logit(A)"
A,x1^1 x2^1 x3^2 x4^0,-4.201424186769,"logit(A)"
A,x1^1 x2^2 x3^0 x4^1,-0.0494908055812978,"logit(A)"
A,x1^1 x2^2 x3^1 x4^0,1.40936070532171,"logit(A)"
A,x1^1 x2^3 x3^0 x4^0,0.972008497909695,"logit(A)"
A,x1^2 x2^0 x3^0 x4^2,0.0315978811826746,"logit(A)"
A,x1^2 x2^0 x3^1 x4^1,0.325419864373806,"logit(A)"
A,x1^2 x2^0 x3^2 x4^0,-14.1507633115811,"logit(A)"
A,x1^2 x2^1 x3^0 x4^1,0.0378038760181444,"logit(A)"
A,x1^2 x2^1 x3^1 x4^0,-0.170593778117814,"logit(A)"
A,x1^2 x2^2 x3^0 x4^0,4.07089536373602,"logit(A)"
A,x1^3 x2^0 x3^0 x4^1,0.0729481436539593,"logit(A)"
A,x1^3 x2^0 x3^1 x4^0,-2.72299964447713,"logit(A)"
A,x1^3 x2^1 x3^0 x4^0,1.38491481690896,"logit(A)"
A,x1^4 x2^0 x3^0 x4^0,-2.10726027192858,"logit(A)"
K,(intercept),1.75927822203538,"logit(K)"
K,1,5.51452730750066e-18,"logit(K)"
K,x1^0 x2^0 x3^0 x4^1,-0.132314762905387,"logit(K)"
K,x1^0 x2^0 x3^1 x4^0,2.68937229172796,"logit(K)"
K,x1^0 x2^1 x3^0 x4^0,-1.71400579555032,"logit(K)"
K,x1^1 x2^0 x3^0 x4^0,1.49666107467063,"logit(K)"
K,x1^0 x2^0 x3^0 x4^2,-0.00793389999860872,"logit(K)"
K,x1^0 x2^0 x3^1 x4^1,0.430552258792053,"logit(K)"
K,x1^0 x2^0 x3^2 x4^0,-2.88243268626248,"logit(K)"
K,x1^0 x2^1 x3^0 x4^1,0.0561064541630008,"logit(K)"
K,x1^0 x2^1 x3^1 x4^0,-1.30522406833998,"logit(K)"
K,x1^0 x2^2 x3^0 x4^0,0.783606744749368,"logit(K)"
K,x1^1 x2^0 x3^0 x4^1,0.0268892462720586,"logit(K)"
K,x1^1 x2^0 x3^1 x4^0,-0.182334097333539,"logit(K)"
K,x1^1 x2^1 x3^0 x4^0,-1.14302878526245,"logit(K)"
K,x1^2 x2^0 x3^0 x4^0,0.214059188537428,"logit(K)"
K,x1^0 x2^0 x3^0 x4^3,0.000644655718175614,"logit(K)"
K,x1^0 x2^0 x3^1 x4^2,0.0176465504174265,"logit(K)"
K,x1^0 x2^0 x3^2 x4^1,-0.238804160361327,"logit(K)"
K,x1^0 x2^0 x3^3 x4^0,-3.83136059679828,"logit(K)"
K,x1^0 x2^1 x3^0 x4^2,0.00409874727945342,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,-0.181170640009683,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,1.6951577260509,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,-0.0238700548897775,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,0.558557289031273,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,-0.346077187067408,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,0.00357942066370718,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,-0.0787025083510498,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,-0.75417478333364,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,-0.0111318754070577,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,0.192974781182739,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,0.18842819308801,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,-0.00422663782462896,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,-0.166366788449764,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,0.274826814316719,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,-0.132102564410767,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,0.000571698105431473,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,0.00195394434557178,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-0.0641062516261528,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,-7.58994561688075,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,66.1091453143892,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,-0.000387477707717607,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,-0.0107161568962631,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,0.0827400364263384,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,0.0972373423014607,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,-0.00205879739265259,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,0.076593285142812,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,-0.854389743684537,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,0.010191899763165,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,-0.211510874267768,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,0.151572543612466,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,-0.000328540391679679,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-0.0106088275910419,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,-0.100015305276443,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,6.64629317066792,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,-0.001755702344204,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,0.0318048129848749,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,0.104745784437589,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,0.00462841838745925,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,-0.113277489882284,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-0.020977508136616,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-0.00143723552461756,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,0.00853853425922712,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,0.760518019815561,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,0.00162975358369459,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,0.0164930592893974,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,-0.106714910522129,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,0.000118837079376079,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,0.124851398363234,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,-0.0411007348737882,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,0.0501724285037691,"logit(K)"
Q,(intercept),-14.763424726053,"log(Q)"
Q,1,1.60479338379923e-15,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-0.42353120422967,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,42.3710755273633,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-31.1808172270835,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,9.54340563450415,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,0.188097742445787,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,3.20841978512598,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,-59.4291727491185,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.0395692982407629,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,-13.6627358857416,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,16.491557755398,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,-0.074579045869943,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,-4.93890272057609,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,-24.2343182551131,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,7.62455971923755,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,0.00897377274008786,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,-0.562454873569231,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,-6.14881539665825,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,42.3261817384207,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,-0.0569857187516183,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,-0.814551210984258,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,15.7029339330435,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,0.0422156724442357,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,2.48421395224109,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,-7.59008651907669,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,-0.0397509407687995,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,-0.150984413167811,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,-2.12125145770434,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,0.0793641408165971,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,2.34437182425278,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,4.17938783090509,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,0.0823836714583908,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,-1.53653122945729,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,5.74486479660081,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,-3.36839589809571,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,0.00147772057992416,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-0.119492877414878,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,-0.166609777351347,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,-46.2166527523966,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,416.502575452659,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,-0.00737801382941482,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,0.130517919090188,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,0.682995360577562,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,13.2536237224263,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,0.0141347753181952,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,0.116232549395955,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,-0.78121300277377,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,-0.0426069456438565,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,0.920455729732349,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,3.38941259525356,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-0.00460447980068538,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,0.0924540275627951,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,-0.995334155301378,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,54.8894872712505,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,0.00968893396881872,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,-0.124478668785904,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,1.97557696516373,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0538244824583091,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,-0.678793822508033,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-0.465192968437988,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,0.0068810290173179,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,-0.195384231364019,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,7.55852252628472,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,-0.0509755199850319,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,0.119640759751586,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-2.35603645962172,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,-0.0425327057648114,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,1.55142911097634,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.857299061733131,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,1.1800070603147,"log(Q)"
B,(intercept),2.55045364125816,"log(B)"
B,1,-1.11006999167645e-16,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,0.0313594793356851,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,-3.72514031744888,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,2.21957719698054,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,-0.585383999232898,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,-0.0106593298241841,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-0.242337933997222,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,5.47773621918276,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,-0.0165260927498547,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,1.27932819859135,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,-1.24139625954763,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,0.0158113066314314,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,0.330113569795661,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,1.94577309824657,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,-0.654336610920135,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,-0.000701057157552596,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,0.0365909088567624,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,0.386564042717127,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,-4.67683932252272,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,0.00386735377962426,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,0.125232396925998,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,-1.66000748576785,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,0.00865186389281854,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,-0.298237412045643,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,0.579385872241757,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,0.00107420205943718,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,-0.0316286320566218,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,0.370920921358224,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,-0.00623371409787971,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,-0.170903077371422,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,-0.344987689229077,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,-0.0123140540345264,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,0.193612329807232,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,-0.448189608252066,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,0.28195304590956,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,-0.000280922597239562,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,0.00713513075953473,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,-0.00376036613511258,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,4.34872867724118,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,-35.2204572400207,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,0.000454719637935672,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,-0.0126748116595935,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-0.276543475817263,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,-0.220055740353094,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,-0.00135546340063809,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,-0.0639478785852287,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,0.279198527643743,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,-0.00448722544803053,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,-0.0223217905646138,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,-0.260385573778969,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,0.000446907758099028,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,-0.00121142246239117,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,0.26075896947278,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,-5.41566667380866,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,-0.000229231738669561,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,0.00880546336259548,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,-0.21939396004886,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,0.00236231452103396,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,0.0528747927760834,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,0.0423907968471382,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.000322195380384967,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,0.0407514945295451,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,-0.794342536214121,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,0.00523074753654605,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-0.0370033288717096,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,0.187458814900962,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,0.00596220840667505,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,-0.160797595821584,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,0.0637930525271802,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,-0.0980376180599418,"log(B)"
M,(intercept),4.65170473382698,"log(M)"
M,1,-1.11309769243438e-15,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,0.0151184517449478,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,-21.5239139951951,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,16.5578713626774,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,-3.61102568068526,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,-0.14395582119516,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,-1.13851270674283,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,32.1680353285728,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,0.0627876432324228,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,6.54688902697555,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,-8.87170654883724,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,0.115221537765085,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,2.38041111308423,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,12.9454485400703,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,-4.27710689359307,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,-0.00337395221863164,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,0.411248375175838,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,3.20630937922215,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,-34.8321228542999,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,0.0499897746345539,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,0.223320805342444,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-7.88050540885978,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,-0.0555658112784948,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,-0.879525655250462,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,4.09658202853901,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,0.0335780720234098,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,-0.147568531283737,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,0.777375821388709,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,-0.0727999680910451,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,-1.06943714848029,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,-2.24023195309982,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,-0.0702893704682821,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,0.873325507516476,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,-3.07182144460667,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,1.83634222414222,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,0.000149835825271249,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,0.0786214083668503,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,-0.0303645307166289,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,14.1134150393283,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,-136.161346324255,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,0.00324791668046583,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,-0.121245521646385,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-0.493969080728371,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,-4.07478982880023,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,-0.0163270651251426,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,0.0131773046681812,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,-0.116165703487517,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.0355866707899951,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,-0.738006006763238,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,-1.83208008943599,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,0.00210417920270483,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,-0.0788864609218502,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,0.779225662535289,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-24.8242222404342,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,-0.0107378053522033,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,0.154162308753629,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,-1.0966741065879,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,0.0409222618410037,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,0.250684234912209,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,0.247008276100095,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,-0.00716386473562088,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,0.189796073040042,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-3.85916144362579,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,0.0379435432822187,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-0.104842203829593,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,1.26722674543003,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.0317187735690438,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-0.836545573634397,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,0.459966077633024,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,-0.637786193105586,"log(M)"
nu,(intercept),2.80344012243874,"log(nu)"
nu,1,-2.00578978997393e-16,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,0.0509962971170673,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,-5.79015012696654,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,3.66644521841818,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,-1.02463785151995,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,-0.0208721485900669,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,-0.370088585328862,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,8.30780962111135,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,-0.0239448821749445,"log(nu)"
nu,x1^0 x2^1 x3^1 x4^0,2.10059884733182,"log(nu)"
