param,term,coefficient,transform
K,x1^0 x2^1 x3^0 x4^0,-66.2544452943412,"logit(K)"
K,x1^1 x2^0 x3^0 x4^0,190.29520610979,"logit(K)"
K,x1^0 x2^0 x3^0 x4^2,-30.8498399267163,"logit(K)"
K,x1^0 x2^0 x3^1 x4^1,-4.19065201518315,"logit(K)"
K,x1^0 x2^0 x3^2 x4^0,402.951328753524,"logit(K)"
K,x1^0 x2^1 x3^0 x4^1,-1.36415234852692,"logit(K)"
K,x1^0 x2^1 x3^1 x4^0,38.9918185549817,"logit(K)"
K,x1^0 x2^2 x3^0 x4^0,-42.8109381194253,"logit(K)"
K,x1^1 x2^0 x3^0 x4^1,0.313899537666127,"logit(K)"
K,x1^1 x2^0 x3^1 x4^0,15.6553670332322,"logit(K)"
K,x1^1 x2^1 x3^0 x4^0,88.9718400142173,"logit(K)"
K,x1^2 x2^0 x3^0 x4^0,-39.664708556857,"logit(K)"
K,x1^0 x2^0 x3^0 x4^3,-67.4426439283812,"logit(K)"
K,x1^0 x2^0 x3^1 x4^2,136.630275668193,"logit(K)"
K,x1^0 x2^0 x3^2 x4^1,-66.5078370035654,"logit(K)"
K,x1^0 x2^0 x3^3 x4^0,-591.283083684647,"logit(K)"
K,x1^0 x2^1 x3^0 x4^2,6.40845922063846,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,2.49469550257759,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,-102.887544829833,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,0.622317985797366,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,1.90674238210343,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,28.8386118732416,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,10.2902619162081,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,-5.28040779592012,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,-33.4102628685003,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,-0.225730448052057,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,-3.65995114560579,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,-13.9106831639129,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,-0.4808143069356,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,5.23869598107838,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,-22.0117446158519,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,10.1956951145227,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,-99.9010367212343,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,292.612864112526,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-467.637277187029,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,515.320507393618,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,-3115.73172441945,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,35.4772425332024,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,-25.8538774612169,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,20.0555219444637,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,4.21431206197831,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,0.209622294876838,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,-1.67492257755164,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,5.45280133366989,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,-0.312294827177849,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,-11.5246414877004,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,-14.7090203571681,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,19.453392607845,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-45.2776919228653,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,47.5045202215631,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,-159.867953890937,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,-2.31378439695493,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,2.3581320009786,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,-2.19123227276482,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,0.11582385492542,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,-1.98152031577168,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-0.0911069336746324,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-3.41148417963706,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,3.50427390381287,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,-17.9249955406504,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,0.254943712766268,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,-1.72457072071434,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,8.32867084173881,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,0.257507947867223,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,-4.77935988117802,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,4.53532780119734,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,-2.8118630773979,"logit(K)"
Q,(intercept),-53.2675865257344,"log(Q)"
Q,1,-4.87299565488107e-16,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-0.523855114664055,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,27.5662220817373,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,13.4219282175985,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,-37.4142625230985,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,5.7273580119059,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,0.327286993348055,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,-75.1617772761121,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.274821931989638,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,-7.50284339067481,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,8.01841961647113,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,-0.100617809084221,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,-2.49616407077794,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,-17.112018410137,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,7.75518747135969,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,13.1050794274657,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,-26.3641490390441,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,15.2198546788854,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,111.172187721669,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,-1.18861479236864,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,-0.538054159918909,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,20.4460592105605,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,-0.152630518380621,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,-0.0637418042645794,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,-5.46458296904477,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,-1.9151686467185,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,1.17990473133426,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,5.64999140893776,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,0.0414597566118347,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,0.688519009915163,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,2.71046849536055,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,0.105944716136195,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,-1.1723347920482,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,4.21156981391427,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,-1.98709609773426,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,18.9346038633516,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-55.6665638803952,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,94.3719849113381,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,-112.853808867554,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,591.076946566737,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,-6.85060280013834,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,5.20620040714124,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,-3.91879612773975,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,-5.0640015993275,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,-0.03978100374413,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,0.461713742656301,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,-2.06395752556222,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,0.0861639748106805,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,1.95996264662714,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,2.79594660261874,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-3.78182137642082,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,8.72640437758907,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,-9.95074114013077,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,31.7244394456532,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,0.431047701376495,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,-0.444143891689167,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,0.254241988760806,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0130766989342199,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,0.29730016124388,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-0.000602312204531398,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,0.636287416461841,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,-0.729584958372369,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,3.70264702677139,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,-0.048991934271493,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,0.341316464827902,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-1.60439095921356,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,-0.0539917991187765,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,0.97140794306808,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.864856184914816,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,0.546888111784148,"log(Q)"
B,(intercept),-27.2269753867904,"log(B)"
B,1,-3.88381870298353e-16,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,-0.25164638804268,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,17.4211713536747,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,8.61228804708342,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,-21.428787084842,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,5.04766261177113,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-0.181804527714021,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,-46.59184457219,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,0.0684244674056139,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,-4.81372556356991,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,4.8044896464382,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,-0.0803951203174461,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,-1.55859291819497,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,-10.2977242554075,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,4.48423356123943,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,8.72936278143557,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,-19.9963864689593,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,9.27723525327071,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,69.1658808547704,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,-1.36706094929484,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,0.154621341680068,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,12.7308024739903,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,-0.02008139185244,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,0.048795311368971,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,-3.30997209434752,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,-1.63372359780689,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,0.815645668864088,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,3.29626052294365,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,0.0545506454864994,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,0.405815179903468,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,1.58329305801849,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,0.0699145469010319,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,-0.745695282562934,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,2.52300840951911,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,-1.15523651301354,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,9.8168614054702,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,-41.3143996016861,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,61.4327406662517,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,-56.6534393888674,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,354.352777362397,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,-4.50361426997967,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,4.73156137217705,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-3.70614797385048,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,-3.48614576232662,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,0.24026815968356,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,-0.0641340378561885,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,-1.33744650231621,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,0.00803359871877683,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,1.16543252037934,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,1.69847892037972,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,-2.53819209203662,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,6.49445287704097,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,-5.94023297448429,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,20.126294864097,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,0.455131842875368,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,-0.408207405246437,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,0.265929648164511,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,-0.0297004971532156,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,0.200691758682578,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,0.0245038055266465,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.52751775035071,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,-0.468133330881531,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,2.4138397585952,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,-0.0385039107189157,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,0.236976651823614,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,-0.943482114286814,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,-0.0343931302709912,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,0.613145490236935,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,-0.51752300089021,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,0.319058752502341,"log(B)"
M,(intercept),-50.6676266601196,"log(M)"
M,1,-3.45047585437596e-16,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,-0.569418330482025,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,20.5707012353596,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,9.3447784035317,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,-29.3007437900168,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,4.45732136917698,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,0.880555905409091,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,-57.226488468734,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,0.170045664784593,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,-5.86560443634971,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,6.50134865865649,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,0.0107513963868404,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,-1.65294219208779,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,-13.3960952808547,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,6.09528832876228,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,10.0902263355688,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,-20.398122992892,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,10.1844361199979,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,84.6582270725063,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,-0.822897030080257,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,-0.127413703283126,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,16.4157879314448,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,-0.0505460445117201,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,0.13143632872089,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,-4.33464830751616,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,-1.52688321537418,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,0.540138706034347,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,3.95076212511091,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,0.0283173548581565,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,0.551341174697086,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,2.12953206100223,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,0.0433592400856644,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,-1.00846424859401,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,3.32669370029658,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,-1.56500690011856,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,14.6143205920152,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,-43.0762429814229,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,72.0445347303346,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,-86.0204387285985,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,461.354755691665,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,-5.37353217860585,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,3.49610934059363,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-4.84020024178789,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,-6.58513110838785,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,-0.119386857873556,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,-0.0101121479731937,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,-2.27498155886571,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.0162605402680738,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,1.37978128173006,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,2.2046102990276,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,-2.87866221895667,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,6.92744405889064,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,-6.43165051691711,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,25.4812703528633,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,0.320249917673388,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,-0.352760641470663,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,0.0514863898992746,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,-0.0234475113558879,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,0.166164881501229,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,-0.00513442892056192,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,0.517222230384225,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,-0.396244028820243,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,3.03823356823834,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,-0.0317182511241529,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,0.259754850445166,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,-1.27191547556574,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,-0.0265191502863648,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,0.78803824229648,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,-0.685824703949094,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,0.431297557004713,"log(M)"
nu,(intercept),-38.7787877003697,"log(nu)"
nu,1,-4.74064273267379e-16,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,-0.305490078614807,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,21.8008468841058,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,10.8481087279351,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,-28.2019593535828,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,5.75849137289668,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,-0.154526181598039,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,-59.2681737855231,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,0.136587510760377,"log(nu)"
nu,x1^0 x2^1 x3^1 x4^0,-6.13228428780684,"log(nu)"
nu,x1^0 x2^2 x3^0 x4^0,6.25763689683251,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^1,-0.114996737098642,"log(nu)"
