param,term,coefficient,transform
A,x1^1 x2^1 x3^1 x4^0,-0.743614844995924,"logit(A)"
A,x1^1 x2^2 x3^0 x4^0,-1.27388776885334,"logit(A)"
A,x1^2 x2^0 x3^0 x4^1,0.0156106946038914,"logit(A)"
A,x1^2 x2^0 x3^1 x4^0,4.8032476776268,"logit(A)"
A,x1^2 x2^1 x3^0 x4^0,-1.54789948615802,"logit(A)"
A,x1^3 x2^0 x3^0 x4^0,0.850046908420692,"logit(A)"
A,x1^0 x2^0 x3^0 x4^4,-0.00992039265738666,"logit(A)"
A,x1^0 x2^0 x3^1 x4^3,-0.1439434489901,"logit(A)"
A,x1^0 x2^0 x3^2 x4^2,0.0691728295916796,"logit(A)"
A,x1^0 x2^0 x3^3 x4^1,-18.1843990271726,"logit(A)"
A,x1^0 x2^0 x3^4 x4^0,-16.9672567207262,"logit(A)"
A,x1^0 x2^1 x3^0 x4^3,-0.00388004489566513,"logit(A)"
A,x1^0 x2^1 x3^1 x4^2,0.27142941913153,"logit(A)"
A,x1^0 x2^1 x3^2 x4^1,-1.19850533176203,"logit(A)"
A,x1^0 x2^1 x3^3 x4^0,57.8627430081802,"logit(A)"
A,x1^0 x2^2 x3^0 x4^2,0.0357225493653443,"logit(A)"
A,x1^0 x2^2 x3^1 x4^1,-0.788404668473503,"logit(A)"
A,x1^0 x2^2 x3^2 x4^0,15.4547210547703,"logit(A)"
A,x1^0 x2^3 x3^0 x4^1,-0.2606836406233,"logit(A)"
A,x1^0 x2^3 x3^1 x4^0,3.5411029586728,"logit(A)"
A,x1^0 x2^4 x3^0 x4^0,-0.743921775953196,"logit(A)"
A,x1^1 x2^0 x3^0 x4^3,0.00406540558131168,"logit(A)"
A,x1^1 x2^0 x3^1 x4^2,0.373910709378562,"logit(A)"
A,x1^1 x2^0 x3^2 x4^1,-0.498413121756975,"logit(A)"
A,x1^1 x2^0 x3^3 x4^0,-90.4200099398565,"logit(A)"
A,x1^1 x2^1 x3^0 x4^2,0.0477324764069666,"logit(A)"
A,x1^1 x2^1 x3^1 x4^1,-0.154126953804721,"logit(A)"
A,x1^1 x2^1 x3^2 x4^0,-5.74066749360795,"logit(A)"
A,x1^1 x2^2 x3^0 x4^1,-0.0973250822303627,"logit(A)"
A,x1^1 x2^2 x3^1 x4^0,0.157517452557447,"logit(A)"
A,x1^1 x2^3 x3^0 x4^0,0.144551691485928,"logit(A)"
A,x1^2 x2^0 x3^0 x4^2,0.0489026827635205,"logit(A)"
A,x1^2 x2^0 x3^1 x4^1,0.141132358070161,"logit(A)"
A,x1^2 x2^0 x3^2 x4^0,-16.8333121334318,"logit(A)"
A,x1^2 x2^1 x3^0 x4^1,-0.0106557236464354,"logit(A)"
A,x1^2 x2^1 x3^1 x4^0,-1.98918557276591,"logit(A)"
A,x1^2 x2^2 x3^0 x4^0,0.552206331605113,"logit(A)"
A,x1^3 x2^0 x3^0 x4^1,0.0303287889734269,"logit(A)"
A,x1^3 x2^0 x3^1 x4^0,-3.10809295945388,"logit(A)"
A,x1^3 x2^1 x3^0 x4^0,0.143318965634826,"logit(A)"
A,x1^4 x2^0 x3^0 x4^0,-0.353579427376229,"logit(A)"
K,(intercept),4.53662786701753,"logit(K)"
K,1,-4.03053890393448e-17,"logit(K)"
K,x1^0 x2^0 x3^0 x4^1,-0.246633992877443,"logit(K)"
K,x1^0 x2^0 x3^1 x4^0,4.73517836041111,"logit(K)"
K,x1^0 x2^1 x3^0 x4^0,-0.215824608890514,"logit(K)"
K,x1^1 x2^0 x3^0 x4^0,1.57019986455413,"logit(K)"
K,x1^0 x2^0 x3^0 x4^2,-0.0083570938069529,"logit(K)"
K,x1^0 x2^0 x3^1 x4^1,0.334354782421323,"logit(K)"
K,x1^0 x2^0 x3^2 x4^0,-7.75945691570467,"logit(K)"
K,x1^0 x2^1 x3^0 x4^1,0.0847893115121365,"logit(K)"
K,x1^0 x2^1 x3^1 x4^0,-1.20966645297894,"logit(K)"
K,x1^0 x2^2 x3^0 x4^0,0.187515573822046,"logit(K)"
K,x1^1 x2^0 x3^0 x4^1,0.0489014278953137,"logit(K)"
K,x1^1 x2^0 x3^1 x4^0,-0.646590887869556,"logit(K)"
K,x1^1 x2^1 x3^0 x4^0,-0.486205162234891,"logit(K)"
K,x1^2 x2^0 x3^0 x4^0,-0.0318815679873886,"logit(K)"
K,x1^0 x2^0 x3^0 x4^3,-0.000200837033630165,"logit(K)"
K,x1^0 x2^0 x3^1 x4^2,0.0356897909655523,"logit(K)"
K,x1^0 x2^0 x3^2 x4^1,-0.240660839811109,"logit(K)"
K,x1^0 x2^0 x3^3 x4^0,13.0665101167363,"logit(K)"
K,x1^0 x2^1 x3^0 x4^2,0.00433309669163784,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,-0.0924768370413394,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,1.32504458859989,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,-0.027243030472897,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,0.141345759373432,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,-0.0949042560502854,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,0.0049395544710244,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,-0.0460042893436844,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,0.395222963659598,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,-0.0144018975353976,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,0.0475951260849809,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,0.069151939213022,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,-0.00716583928230174,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,-0.0557314139139466,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,0.0966802908601296,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,-0.0351022106253239,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,0.000457452848440452,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,0.0054574960701864,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-0.0298511821581307,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,1.22482315777603,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,-6.60481416011104,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,0.000108336822258526,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,-0.0173272599894944,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,0.0360757907852136,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,0.875506442112417,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,-0.00217652384166493,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,0.0179830166407828,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,0.330649679455967,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,0.00778199038508619,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,0.104519615738199,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,0.0440990605091791,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,-0.000216765908248435,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-0.0190030662325921,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,0.027134212926091,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,2.34055857740655,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,-0.00236017684979755,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,0.00356612470641187,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,0.417504560207649,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,0.00334642314234382,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,0.0838289555569593,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-0.00611603878337343,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-0.00221520941730253,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,-0.00214589449025737,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,0.48932001619902,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,0.00102351005959928,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,0.0872516181914966,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,-0.0306808720930365,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,-7.75032807959813e-05,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,0.0951668556390605,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,-0.0100715715079261,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,0.0173993600885413,"logit(K)"
Q,(intercept),19.6501307272911,"log(Q)"
Q,1,-2.05640220237928e-16,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-1.25863233046378,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,43.5336558658486,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-2.61698896579492,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,7.02020140767705,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,0.176924296324443,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,1.66925768391677,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,-84.9264381501927,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.301127641962284,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,-9.22636778169657,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,1.48757111891314,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,0.0406599786170379,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,-5.42662584900605,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,-3.30565748708106,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,0.688228158684341,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,-0.00658562233372002,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,-0.139802451897649,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,-8.28799162405719,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,212.59784359854,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,-0.059582974661837,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,-0.167237106004379,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,13.4140141249299,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,-0.0259584279727698,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,-0.250936868132407,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,-0.695014108247744,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,-0.0260800700317573,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,0.372286747568114,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,6.74554288323701,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,0.0570486336205498,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,-0.357402746268564,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,0.555727064272318,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,0.0889008244019582,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,-0.81107647562165,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,0.591187929846292,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,-0.492514677127559,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,-0.00140409009541517,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-0.077894527056602,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,-0.467073324175346,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,65.8720777657576,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,-579.826121411508,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,0.00140525781105397,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,0.00107467893665865,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,2.97244126786083,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,-17.0501047597018,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,0.0184240346823026,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,-0.163434582904074,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,4.44091371844715,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,-0.0328014156970353,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,1.89715430254524,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,0.311837072235861,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-0.000842730645402298,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,-0.0559542944384658,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,1.06991276257551,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,-3.7804253329286,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,0.00610200187567973,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,-0.333552366070805,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,3.90054373424968,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0563463426349679,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,1.33289940699984,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-0.0792265732290277,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,-0.000355720780204267,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,-0.372039613198946,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,3.84492028554791,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,-0.0612918693815796,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,1.10241381258418,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-0.238642049243057,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,-0.0567748938397302,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,1.00303752916614,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.0295939853092099,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,0.192153489404437,"log(Q)"
B,(intercept),-0.313284522415815,"log(B)"
B,1,2.74139272077163e-17,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,0.0748505458757406,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,-4.36634213455538,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,-0.0898801768746099,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,-0.202188827501884,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,-0.018430912862016,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-0.159388530337657,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,9.78876704330329,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,-0.0233696504653451,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,0.802376271729802,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,-0.0648913541467019,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,0.017243396867451,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,0.553275029197369,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,0.326597510650554,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,-0.13911085819193,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,0.00102381937476162,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,-0.00168951736723098,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,1.39786482523057,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,-29.6942342622667,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,0.00729743715146206,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,0.0762563257460364,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,-1.57519916038918,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,0.00626831102801116,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,0.128158410139541,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,0.0430322202066028,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,0.00242500072478405,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,-0.0621285348203311,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,-1.0977124502949,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,-0.0102843164838489,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,0.0694254780746218,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,-0.0667625330696692,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,-0.0170962958801344,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,0.0754922112639627,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,-0.0484823726897162,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,0.0623562344627911,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,7.82667365197093e-05,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,0.0113410229787681,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,0.161049639365199,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,-10.0686555179486,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,103.78836071716,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,-0.000383738494459219,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,0.00180609752720347,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-0.738121692438728,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,4.28628806831676,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,-0.00286150815208226,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,-0.0363154004569285,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,-0.48263654427403,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,-0.00109897096424828,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,-0.254010255087107,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,-0.0218467593406567,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,9.15367683894702e-06,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,0.0122003231057069,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,-0.212563275923588,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,3.05352876370904,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,-0.000839624524652417,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,0.0251200191226715,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,-0.306298923771364,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,0.00561550640018272,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,-0.163398476256971,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,0.0130683541673141,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,0.00021399305224618,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,0.0515653010919474,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,-0.246780547848906,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,0.00827839000114185,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-0.119369413257076,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,0.0241169358727736,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,0.00868293441714752,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,-0.0977823784775705,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,-0.000220436442145766,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,-0.0219460575577943,"log(B)"
M,(intercept),-13.9815089846458,"log(M)"
M,1,4.79085731691863e-17,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,0.426542442988008,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,-19.9059542985734,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,1.58994784404073,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,-2.75616877727529,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,-0.109599967482637,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,-0.171660392113809,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,38.7285030827667,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,-0.101837264178604,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,4.59645972173664,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,-0.77263460426554,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,0.0471556721177734,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,1.89925421369253,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,1.53768050615765,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,-0.439679127623157,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,0.00372678160835292,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,0.158316806126023,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,2.57906254562509,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,-96.6282290395109,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,0.0414048666752264,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,-0.0858071781875812,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-7.04006991732822,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,0.00870765186443068,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,-0.203757239884582,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,0.346442771874241,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,0.0192441815149005,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,-0.402107923580145,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,-1.61552776902535,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,-0.0459375551040253,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,0.290177869868585,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,-0.269005911136135,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,-0.0666834091911311,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,0.72371835130727,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,-0.274300812173946,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,0.261819220927625,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,0.00124912222608965,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,0.0386014167282127,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,-0.0944698419215698,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,-29.5173648979841,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,262.570135909059,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,-0.00108367440433899,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,-0.0485395875168489,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-1.06645340635124,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,10.6332728911565,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,-0.0152933240893092,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,0.104374126074659,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,-1.23256043020779,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.0111140835051738,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,-0.668872087824176,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,-0.152482085743122,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,0.00028327366264393,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,0.00176047807406021,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,-0.0404097643438697,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-3.11160982924076,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,-0.00648217696357662,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,0.224724293629175,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,-2.11870722435954,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,0.0306224299444348,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,-0.61121897982619,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,0.0412172097857651,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,-0.00163910158138226,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,0.255927080919731,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-2.64107425823166,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,0.0367131874144706,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-0.615964761748734,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,0.118108429313428,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.0356467169700125,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-0.617857626813227,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,0.0114906068042437,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,-0.0987688891975791,"log(M)"
nu,(intercept),-1.73528467810903,"log(nu)"
nu,1,3.28049786141808e-17,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,0.109396316190917,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,-6.06990145015661,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,0.00500458152993478,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,-0.447550881410041,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,-0.0264487992328204,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,-0.172902790638097,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,13.2026858586713,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^1,-0.0347846589938744,"log(nu)"
