param,term,coefficient,transform
A,x1^0 x2^3 x3^0 x4^1,0.0632596686648608,logit(A)
A,x1^0 x2^3 x3^1 x4^0,0.0023806450899744,logit(A)
A,x1^0 x2^4 x3^0 x4^0,0.0147186606434287,logit(A)
A,x1^1 x2^0 x3^0 x4^3,0.000933763966202144,logit(A)
A,x1^1 x2^0 x3^1 x4^2,-0.125055198639514,logit(A)
A,x1^1 x2^0 x3^2 x4^1,-0.204556534601712,logit(A)
A,x1^1 x2^0 x3^3 x4^0,-0.0885503653442816,logit(A)
A,x1^1 x2^1 x3^0 x4^2,0.00276786393931652,logit(A)
A,x1^1 x2^1 x3^1 x4^1,-0.0275397001076811,logit(A)
A,x1^1 x2^1 x3^2 x4^0,-0.0497576563676087,logit(A)
A,x1^1 x2^2 x3^0 x4^1,0.014165735163648,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-0.0116232346102031,logit(A)
A,x1^1 x2^3 x3^0 x4^0,-0.00454844271917851,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.0247262750553237,logit(A)
A,x1^2 x2^0 x3^1 x4^1,-0.0962831154276054,logit(A)
A,x1^2 x2^0 x3^2 x4^0,-0.0117204491461661,logit(A)
A,x1^2 x2^1 x3^0 x4^1,-0.0077209344665039,logit(A)
A,x1^2 x2^1 x3^1 x4^0,-0.00786232601562077,logit(A)
A,x1^2 x2^2 x3^0 x4^0,-0.014210097690956,logit(A)
A,x1^3 x2^0 x3^0 x4^1,-0.0144346985987461,logit(A)
A,x1^3 x2^0 x3^1 x4^0,0.00176578564819339,logit(A)
A,x1^3 x2^1 x3^0 x4^0,-0.0069292831471952,logit(A)
A,x1^4 x2^0 x3^0 x4^0,0.00425746873439004,logit(A)
K,(intercept),36.2358661454979,logit(K)
K,1,2.75793525453016e-16,logit(K)
K,x1^0 x2^0 x3^0 x4^1,3.54274316330088,logit(K)
K,x1^0 x2^0 x3^1 x4^0,-1.01265450617772,logit(K)
K,x1^0 x2^1 x3^0 x4^0,13.5851511337026,logit(K)
K,x1^1 x2^0 x3^0 x4^0,-2.5687008150117,logit(K)
K,x1^0 x2^0 x3^0 x4^2,-3.6326240562887,logit(K)
K,x1^0 x2^0 x3^1 x4^1,-3.36158054942898,logit(K)
K,x1^0 x2^0 x3^2 x4^0,0.631117002515468,logit(K)
K,x1^0 x2^1 x3^0 x4^1,-0.999147855681582,logit(K)
K,x1^0 x2^1 x3^1 x4^0,-0.657773840468961,logit(K)
K,x1^0 x2^2 x3^0 x4^0,-3.00593334320966,logit(K)
K,x1^1 x2^0 x3^0 x4^1,-0.719359198833424,logit(K)
K,x1^1 x2^0 x3^1 x4^0,0.463988760685405,logit(K)
K,x1^1 x2^1 x3^0 x4^0,1.38201740068177,logit(K)
K,x1^2 x2^0 x3^0 x4^0,-0.344671393862674,logit(K)
K,x1^0 x2^0 x3^0 x4^3,-1.19022724577008,logit(K)
K,x1^0 x2^0 x3^1 x4^2,2.31978483560761,logit(K)
K,x1^0 x2^0 x3^2 x4^1,0.912569198417222,logit(K)
K,x1^0 x2^0 x3^3 x4^0,-0.127017767537216,logit(K)
K,x1^0 x2^1 x3^0 x4^2,-0.745596637737973,logit(K)
K,x1^0 x2^1 x3^1 x4^1,-0.247651507709398,logit(K)
K,x1^0 x2^1 x3^2 x4^0,0.690538013601128,logit(K)
K,x1^0 x2^2 x3^0 x4^1,0.144720771821652,logit(K)
K,x1^0 x2^2 x3^1 x4^0,0.706375223517774,logit(K)
K,x1^0 x2^3 x3^0 x4^0,0.882672380160963,logit(K)
K,x1^1 x2^0 x3^0 x4^2,1.80148152563554,logit(K)
K,x1^1 x2^0 x3^1 x4^1,0.972851151477793,logit(K)
K,x1^1 x2^0 x3^2 x4^0,-0.375388344700368,logit(K)
K,x1^1 x2^1 x3^0 x4^1,0.13478516045629,logit(K)
K,x1^1 x2^1 x3^1 x4^0,-0.16200008911091,logit(K)
K,x1^1 x2^2 x3^0 x4^0,-0.312289260901736,logit(K)
K,x1^2 x2^0 x3^0 x4^1,0.128144892741598,logit(K)
K,x1^2 x2^0 x3^1 x4^0,-0.110222309430705,logit(K)
K,x1^2 x2^1 x3^0 x4^0,-0.602013993135371,logit(K)
K,x1^3 x2^0 x3^0 x4^0,0.211886284171512,logit(K)
K,x1^0 x2^0 x3^0 x4^4,1.82525974426808,logit(K)
K,x1^0 x2^0 x3^1 x4^3,4.57133173523217,logit(K)
K,x1^0 x2^0 x3^2 x4^2,-0.840514168304532,logit(K)
K,x1^0 x2^0 x3^3 x4^1,2.67906121136539,logit(K)
K,x1^0 x2^0 x3^4 x4^0,-1.57272510383053,logit(K)
K,x1^0 x2^1 x3^0 x4^3,2.73191232277452,logit(K)
K,x1^0 x2^1 x3^1 x4^2,4.76380717233423,logit(K)
K,x1^0 x2^1 x3^2 x4^1,3.3625567987562,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-0.928534878979383,logit(K)
K,x1^0 x2^2 x3^0 x4^2,1.3416489767603,logit(K)
K,x1^0 x2^2 x3^1 x4^1,0.9451319276323,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-0.675828299721247,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.0751038672808756,logit(K)
K,x1^0 x2^3 x3^1 x4^0,-0.451536534970988,logit(K)
K,x1^0 x2^4 x3^0 x4^0,-0.290246831707854,logit(K)
K,x1^1 x2^0 x3^0 x4^3,-0.534842955866675,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-3.07345032750569,logit(K)
K,x1^1 x2^0 x3^2 x4^1,-0.979867590020658,logit(K)
K,x1^1 x2^0 x3^3 x4^0,0.207810442920482,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-0.0995088439049734,logit(K)
K,x1^1 x2^1 x3^1 x4^1,0.124043325103844,logit(K)
K,x1^1 x2^1 x3^2 x4^0,0.232007450603457,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.0319111877448752,logit(K)
K,x1^1 x2^2 x3^1 x4^0,0.0518293631681607,logit(K)
K,x1^1 x2^3 x3^0 x4^0,0.0795353739093364,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-0.737184232286494,logit(K)
K,x1^2 x2^0 x3^1 x4^1,-0.303669147999397,logit(K)
K,x1^2 x2^0 x3^2 x4^0,0.0728487286501392,logit(K)
K,x1^2 x2^1 x3^0 x4^1,0.00130695818713814,logit(K)
K,x1^2 x2^1 x3^1 x4^0,0.118882936225839,logit(K)
K,x1^2 x2^2 x3^0 x4^0,0.265438870636247,logit(K)
K,x1^3 x2^0 x3^0 x4^1,-0.0171073835794428,logit(K)
K,x1^3 x2^0 x3^1 x4^0,0.00415405314501969,logit(K)
K,x1^3 x2^1 x3^0 x4^0,0.130379387195089,logit(K)
K,x1^4 x2^0 x3^0 x4^0,-0.078961413662012,logit(K)
Q,(intercept),2.99197942504168,log(Q)
Q,1,7.78123360679156e-18,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.188676289468046,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,0.396178549591268,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,1.48729711123668,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,0.388142785367885,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.245348773413022,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,0.427426064229376,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,-0.220073846267474,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,-0.171510845279892,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,-0.166612530507818,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-0.379414462464507,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,0.168303889504319,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,-0.0795241985615445,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,0.281198864579388,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,-0.158463925591684,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-0.0339853321200257,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,0.00815243091383449,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,0.194491895497288,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,-0.159541579173938,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,0.0873556625004429,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,0.235262410134389,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,-0.0308607740897473,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,0.175743499025867,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,0.0774265591315325,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,0.124898969275599,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.0961104668989957,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-0.324204071791636,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,0.0103031683671829,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,-0.00732434123544987,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,-0.0141146648945512,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,-0.0708494575310819,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,-0.078889567794799,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,0.0225235719788036,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-0.0987809068712452,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,0.051272962405036,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,-0.0261736817960521,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,0.256580915079822,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,-1.10840365061368,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,-2.58600590564426,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,0.915730536921628,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.0929164919980262,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,0.0841985401290565,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,-0.661840838610753,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,0.418783959023646,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,-0.0272090985494049,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,-0.269652567758549,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,0.0524959112710603,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,-0.11353873831533,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,-0.0382082488153475,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,-0.0451133407427606,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,-0.0498873721805978,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.109039173066964,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,0.229424322143004,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,0.122326258439941,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.0323804054027651,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,0.0349806421883498,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,0.0908155606342604,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,-0.0234518541345654,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,0.0219927372780595,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,0.0171144166746473,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.0357259372391369,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,0.14665983901032,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,-0.000239070491726062,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,0.0175394137629592,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,0.0179506808737004,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,0.0467708851768717,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,0.0305264965975705,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,-0.00917583829621792,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,0.0208899591887921,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-0.0158104223384744,log(Q)
B,(intercept),-3.95576120413717,log(B)
B,1,-6.61750370923342e-17,log(B)
B,x1^0 x2^0 x3^0 x4^1,-0.482464741692225,log(B)
B,x1^0 x2^0 x3^1 x4^0,0.894960335752903,log(B)
B,x1^0 x2^1 x3^0 x4^0,-3.9160267281728,log(B)
B,x1^1 x2^0 x3^0 x4^0,0.830903899565362,log(B)
B,x1^0 x2^0 x3^0 x4^2,1.65258129624521,log(B)
B,x1^0 x2^0 x3^1 x4^1,0.216002692875659,log(B)
B,x1^0 x2^0 x3^2 x4^0,-0.795473958449227,log(B)
B,x1^0 x2^1 x3^0 x4^1,0.22072624656043,log(B)
B,x1^0 x2^1 x3^1 x4^0,0.0304405835734515,log(B)
B,x1^0 x2^2 x3^0 x4^0,0.779133396603489,log(B)
B,x1^1 x2^0 x3^0 x4^1,0.00506093126824969,log(B)
B,x1^1 x2^0 x3^1 x4^0,-0.201983237537697,log(B)
B,x1^1 x2^1 x3^0 x4^0,-0.357587232550776,log(B)
B,x1^2 x2^0 x3^0 x4^0,0.112163417830565,log(B)
B,x1^0 x2^0 x3^0 x4^3,0.539827590084738,log(B)
B,x1^0 x2^0 x3^1 x4^2,-1.03541823976259,log(B)
B,x1^0 x2^0 x3^2 x4^1,-0.333806499049823,log(B)
B,x1^0 x2^0 x3^3 x4^0,1.18332624916533,log(B)
B,x1^0 x2^1 x3^0 x4^2,-0.0394455398458277,log(B)
B,x1^0 x2^1 x3^1 x4^1,0.023812566022665,log(B)
B,x1^0 x2^1 x3^2 x4^0,-0.0702665096286277,log(B)
B,x1^0 x2^2 x3^0 x4^1,-0.0712996266633709,log(B)
B,x1^0 x2^2 x3^1 x4^0,-0.159666756469988,log(B)
B,x1^0 x2^3 x3^0 x4^0,-0.205446937606725,log(B)
B,x1^1 x2^0 x3^0 x4^2,-0.736726148167094,log(B)
B,x1^1 x2^0 x3^1 x4^1,-0.070991020582025,log(B)
B,x1^1 x2^0 x3^2 x4^0,0.0887072566224703,log(B)
B,x1^1 x2^1 x3^0 x4^1,-0.00670635793739773,log(B)
B,x1^1 x2^1 x3^1 x4^0,0.0451548332985153,log(B)
B,x1^1 x2^2 x3^0 x4^0,0.0993692901550024,log(B)
B,x1^2 x2^0 x3^0 x4^1,0.0345437459293484,log(B)
B,x1^2 x2^0 x3^1 x4^0,0.0177238953329671,log(B)
B,x1^2 x2^1 x3^0 x4^0,0.154256985149653,log(B)
B,x1^3 x2^0 x3^0 x4^0,-0.0688008750142304,log(B)
B,x1^0 x2^0 x3^0 x4^4,-1.24889196719369,log(B)
B,x1^0 x2^0 x3^1 x4^3,-3.12731595013279,log(B)
B,x1^0 x2^0 x3^2 x4^2,0.875660832052027,log(B)
B,x1^0 x2^0 x3^3 x4^1,1.38883610685221,log(B)
B,x1^0 x2^0 x3^4 x4^0,-2.43861818479572,log(B)
B,x1^0 x2^1 x3^0 x4^3,-0.902631922049459,log(B)
B,x1^0 x2^1 x3^1 x4^2,-1.17339494961911,log(B)
B,x1^0 x2^1 x3^2 x4^1,-0.280084186421261,log(B)
B,x1^0 x2^1 x3^3 x4^0,-0.0119526817630632,log(B)
B,x1^0 x2^2 x3^0 x4^2,-0.288106006018837,log(B)
B,x1^0 x2^2 x3^1 x4^1,-0.1202413695993,log(B)
B,x1^0 x2^2 x3^2 x4^0,0.173375760278067,log(B)
B,x1^0 x2^3 x3^0 x4^1,0.00957050395241921,log(B)
B,x1^0 x2^3 x3^1 x4^0,0.114214836941665,log(B)
B,x1^0 x2^4 x3^0 x4^0,0.0605816658609331,log(B)
B,x1^1 x2^0 x3^0 x4^3,0.151273433159551,log(B)
B,x1^1 x2^0 x3^1 x4^2,1.16559428754679,log(B)
B,x1^1 x2^0 x3^2 x4^1,0.424081407425031,log(B)
B,x1^1 x2^0 x3^3 x4^0,-0.00254748721307775,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.12420277160483,log(B)
B,x1^1 x2^1 x3^1 x4^1,-0.00299682977419308,log(B)
B,x1^1 x2^1 x3^2 x4^0,-0.0178279726530429,log(B)
B,x1^1 x2^2 x3^0 x4^1,-0.00301808817979176,log(B)
B,x1^1 x2^2 x3^1 x4^0,-0.00724249024981999,log(B)
B,x1^1 x2^3 x3^0 x4^0,-0.0323587590877675,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.286907430141709,log(B)
B,x1^2 x2^0 x3^1 x4^1,0.0294146164648846,log(B)
B,x1^2 x2^0 x3^2 x4^0,0.0459470171913378,log(B)
B,x1^2 x2^1 x3^0 x4^1,-0.0133145740317662,log(B)
B,x1^2 x2^1 x3^1 x4^0,-0.0189301008045143,log(B)
B,x1^2 x2^2 x3^0 x4^0,-0.0741905570532067,log(B)
B,x1^3 x2^0 x3^0 x4^1,-0.0192520577201939,log(B)
B,x1^3 x2^0 x3^1 x4^0,0.0130324765406409,log(B)
B,x1^3 x2^1 x3^0 x4^0,-0.0311255036482325,log(B)
B,x1^4 x2^0 x3^0 x4^0,0.0256274140996851,log(B)
M,(intercept),3.8005038831587,log(M)
M,1,8.7694361983016e-18,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.237418006353523,log(M)
M,x1^0 x2^0 x3^1 x4^0,0.26618151600772,log(M)
M,x1^0 x2^1 x3^0 x4^0,1.89155217045257,log(M)
M,x1^1 x2^0 x3^0 x4^0,0.380920518125509,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.425145668280322,log(M)
M,x1^0 x2^0 x3^1 x4^1,0.496153561162849,log(M)
M,x1^0 x2^0 x3^2 x4^0,-0.100804689701157,log(M)
M,x1^0 x2^1 x3^0 x4^1,-0.19280863501838,log(M)
M,x1^0 x2^1 x3^1 x4^0,-0.173876493701696,log(M)
M,x1^0 x2^2 x3^0 x4^0,-0.458988465032847,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.20804731655086,log(M)
M,x1^1 x2^0 x3^1 x4^0,-0.0441763858826535,log(M)
M,x1^1 x2^1 x3^0 x4^0,0.327837132506002,log(M)
M,x1^2 x2^0 x3^0 x4^0,-0.186247577981672,log(M)
M,x1^0 x2^0 x3^0 x4^3,-0.0867518090043121,log(M)
M,x1^0 x2^0 x3^1 x4^2,0.131947123246217,log(M)
M,x1^0 x2^0 x3^2 x4^1,0.192726864672603,log(M)
M,x1^0 x2^0 x3^3 x4^0,-0.305860117646503,log(M)
M,x1^0 x2^1 x3^0 x4^2,0.114017487188264,log(M)
M,x1^0 x2^1 x3^1 x4^1,0.288779375185614,log(M)
M,x1^0 x2^1 x3^2 x4^0,-0.00677867038035773,log(M)
M,x1^0 x2^2 x3^0 x4^1,0.199136252401887,log(M)
M,x1^0 x2^2 x3^1 x4^0,0.103276179211026,log(M)
M,x1^0 x2^3 x3^0 x4^0,0.145633264134192,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.172830884987754,log(M)
M,x1^1 x2^0 x3^1 x4^1,-0.366892770719349,log(M)
M,x1^1 x2^0 x3^2 x4^0,-0.0166533595920238,log(M)
M,x1^1 x2^1 x3^0 x4^1,-0.0120874364402255,log(M)
M,x1^1 x2^1 x3^1 x4^0,-0.0205837828662204,log(M)
M,x1^1 x2^2 x3^0 x4^0,-0.0856051374665732,log(M)
M,x1^2 x2^0 x3^0 x4^1,-0.097290888855976,log(M)
M,x1^2 x2^0 x3^1 x4^0,0.0159630467626101,log(M)
M,x1^2 x2^1 x3^0 x4^0,-0.11636360285514,log(M)
M,x1^3 x2^0 x3^0 x4^0,0.0624757226078498,log(M)
M,x1^0 x2^0 x3^0 x4^4,0.102049700849201,log(M)
M,x1^0 x2^0 x3^1 x4^3,0.600501118635502,log(M)
M,x1^0 x2^0 x3^2 x4^2,-1.2575025688352,log(M)
M,x1^0 x2^0 x3^3 x4^1,-2.82888732793585,log(M)
M,x1^0 x2^0 x3^4 x4^0,1.13258317338579,log(M)
M,x1^0 x2^1 x3^0 x4^3,0.17441849878411,log(M)
M,x1^0 x2^1 x3^1 x4^2,0.143096508473249,log(M)
M,x1^0 x2^1 x3^2 x4^1,-0.790095475169148,log(M)
M,x1^0 x2^1 x3^3 x4^0,0.370620180360337,log(M)
M,x1^0 x2^2 x3^0 x4^2,-0.0147168119127304,log(M)
M,x1^0 x2^2 x3^1 x4^1,-0.319773845714092,log(M)
M,x1^0 x2^2 x3^2 x4^0,0.01472066842632,log(M)
M,x1^0 x2^3 x3^0 x4^1,-0.127703491692252,log(M)
M,x1^0 x2^3 x3^1 x4^0,-0.0565656338467025,log(M)
M,x1^0 x2^4 x3^0 x4^0,-0.0511468558867368,log(M)
M,x1^1 x2^0 x3^0 x4^3,-0.0673425434291636,log(M)
M,x1^1 x2^0 x3^1 x4^2,-0.230864474577629,log(M)
M,x1^1 x2^0 x3^2 x4^1,0.235364393962523,log(M)
M,x1^1 x2^0 x3^3 x4^0,0.142573354246248,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.0509133134167819,log(M)
M,x1^1 x2^1 x3^1 x4^1,0.0291091598432434,log(M)
M,x1^1 x2^1 x3^2 x4^0,0.0925304170826359,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.0256566754236887,log(M)
M,x1^1 x2^2 x3^1 x4^0,0.0218498160344696,log(M)
M,x1^1 x2^3 x3^0 x4^0,0.022027970477748,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.0649918995778532,log(M)
M,x1^2 x2^0 x3^1 x4^1,0.164695608306504,log(M)
M,x1^2 x2^0 x3^2 x4^0,0.00163071726457076,log(M)
M,x1^2 x2^1 x3^0 x4^1,0.0218830275822534,log(M)
M,x1^2 x2^1 x3^1 x4^0,0.0211059902152785,log(M)
M,x1^2 x2^2 x3^0 x4^0,0.0560950760220659,log(M)
M,x1^3 x2^0 x3^0 x4^1,0.0376396696525676,log(M)
M,x1^3 x2^0 x3^1 x4^0,-0.00914991302818862,log(M)
M,x1^3 x2^1 x3^0 x4^0,0.0242060083540951,log(M)
M,x1^4 x2^0 x3^0 x4^0,-0.0195651463500758,log(M)
nu,(intercept),-2.45878103848202,log(nu)
nu,1,-8.4881149183028e-17,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,-0.637237217772145,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,1.04609852179392,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,-3.4113152305289,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,1.18183453535946,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,1.59273379084843,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,0.441483783965989,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,-0.877843390679699,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,0.163723713090749,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,-0.0232054698677923,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,0.643431193011452,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,0.100297193858987,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,-0.233283752833022,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,-0.221367763230971,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,0.0136323444140278,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,0.524171916007213,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,-1.07008665202181,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,-0.274605107265536,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,1.14676123248454,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,-0.0130106495836911,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,0.136593976028221,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,-0.104357448884403,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,0.00354857031642078,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,-0.137516363126544,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,-0.159145660778075,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,-0.707662859305554,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,-0.225157194735309,log(nu)
nu,x1^1 x2^0 x3^2 x4^0,0.0926616091124103,log(nu)
