param,term,coefficient,transform
A,x1^0 x2^0 x3^1 x4^3,-0.245253286148456,logit(A)
A,x1^0 x2^0 x3^2 x4^2,-1.0743949622816,logit(A)
A,x1^0 x2^0 x3^3 x4^1,2.59190467265473,logit(A)
A,x1^0 x2^0 x3^4 x4^0,-16.5383295228396,logit(A)
A,x1^0 x2^1 x3^0 x4^3,-0.0570350731990144,logit(A)
A,x1^0 x2^1 x3^1 x4^2,0.601653318373488,logit(A)
A,x1^0 x2^1 x3^2 x4^1,1.61214845118753,logit(A)
A,x1^0 x2^1 x3^3 x4^0,-2.33411260377615,logit(A)
A,x1^0 x2^2 x3^0 x4^2,0.12546452265489,logit(A)
A,x1^0 x2^2 x3^1 x4^1,0.331975087121727,logit(A)
A,x1^0 x2^2 x3^2 x4^0,2.05105366936109,logit(A)
A,x1^0 x2^3 x3^0 x4^1,0.0516183465062587,logit(A)
A,x1^0 x2^3 x3^1 x4^0,1.3918869925159,logit(A)
A,x1^0 x2^4 x3^0 x4^0,0.839834449399942,logit(A)
A,x1^1 x2^0 x3^0 x4^3,-0.169239630251772,logit(A)
A,x1^1 x2^0 x3^1 x4^2,-0.104108613808386,logit(A)
A,x1^1 x2^0 x3^2 x4^1,-0.512929470242081,logit(A)
A,x1^1 x2^0 x3^3 x4^0,-166.405989172043,logit(A)
A,x1^1 x2^1 x3^0 x4^2,0.0356243015661566,logit(A)
A,x1^1 x2^1 x3^1 x4^1,0.0486282389398846,logit(A)
A,x1^1 x2^1 x3^2 x4^0,-21.9185873017006,logit(A)
A,x1^1 x2^2 x3^0 x4^1,0.0166045829325495,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-3.68672088667785,logit(A)
A,x1^1 x2^3 x3^0 x4^0,-0.6188162837287,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.011389300909446,logit(A)
A,x1^2 x2^0 x3^1 x4^1,-0.0935682912704842,logit(A)
A,x1^2 x2^0 x3^2 x4^0,-29.9228982042204,logit(A)
A,x1^2 x2^1 x3^0 x4^1,-0.0019449650278304,logit(A)
A,x1^2 x2^1 x3^1 x4^0,-5.3273079286618,logit(A)
A,x1^2 x2^2 x3^0 x4^0,-1.27615330002223,logit(A)
A,x1^3 x2^0 x3^0 x4^1,-0.0107879736531118,logit(A)
A,x1^3 x2^0 x3^1 x4^0,-5.15442739743742,logit(A)
A,x1^3 x2^1 x3^0 x4^0,-0.50729356024826,logit(A)
A,x1^4 x2^0 x3^0 x4^0,0.434432645148987,logit(A)
K,(intercept),126.12880501527,logit(K)
K,1,6.81176919253741e-15,logit(K)
K,x1^0 x2^0 x3^0 x4^1,-1.91122517618106,logit(K)
K,x1^0 x2^0 x3^1 x4^0,120.738525474163,logit(K)
K,x1^0 x2^1 x3^0 x4^0,28.2732624985681,logit(K)
K,x1^1 x2^0 x3^0 x4^0,-0.13923341922386,logit(K)
K,x1^0 x2^0 x3^0 x4^2,-38.5532300901912,logit(K)
K,x1^0 x2^0 x3^1 x4^1,21.7626439010577,logit(K)
K,x1^0 x2^0 x3^2 x4^0,-204.698193270119,logit(K)
K,x1^0 x2^1 x3^0 x4^1,0.878847262984847,logit(K)
K,x1^0 x2^1 x3^1 x4^0,-15.1632257849336,logit(K)
K,x1^0 x2^2 x3^0 x4^0,-4.21415134914848,logit(K)
K,x1^1 x2^0 x3^0 x4^1,0.706643177462191,logit(K)
K,x1^1 x2^0 x3^1 x4^0,-26.1490880401564,logit(K)
K,x1^1 x2^1 x3^0 x4^0,-3.28849312419081,logit(K)
K,x1^2 x2^0 x3^0 x4^0,0.304984101231948,logit(K)
K,x1^0 x2^0 x3^0 x4^3,-124.150402511785,logit(K)
K,x1^0 x2^0 x3^1 x4^2,212.20900357887,logit(K)
K,x1^0 x2^0 x3^2 x4^1,-169.978805125032,logit(K)
K,x1^0 x2^0 x3^3 x4^0,358.58636514832,logit(K)
K,x1^0 x2^1 x3^0 x4^2,16.7042956899196,logit(K)
K,x1^0 x2^1 x3^1 x4^1,-9.77680393814731,logit(K)
K,x1^0 x2^1 x3^2 x4^0,-6.24899929938497,logit(K)
K,x1^0 x2^2 x3^0 x4^1,-0.402918254247826,logit(K)
K,x1^0 x2^2 x3^1 x4^0,-9.5060473243372,logit(K)
K,x1^0 x2^3 x3^0 x4^0,0.663541589458594,logit(K)
K,x1^1 x2^0 x3^0 x4^2,11.5820089070469,logit(K)
K,x1^1 x2^0 x3^1 x4^1,-7.22942466911082,logit(K)
K,x1^1 x2^0 x3^2 x4^0,36.2084798743096,logit(K)
K,x1^1 x2^1 x3^0 x4^1,-0.321639435311856,logit(K)
K,x1^1 x2^1 x3^1 x4^0,0.0107285636508893,logit(K)
K,x1^1 x2^2 x3^0 x4^0,0.431099662134683,logit(K)
K,x1^2 x2^0 x3^0 x4^1,-0.252738882761171,logit(K)
K,x1^2 x2^0 x3^1 x4^0,4.73084866079857,logit(K)
K,x1^2 x2^1 x3^0 x4^0,0.0437287823014926,logit(K)
K,x1^3 x2^0 x3^0 x4^0,-0.118901379988551,logit(K)
K,x1^0 x2^0 x3^0 x4^4,-181.78358264901,logit(K)
K,x1^0 x2^0 x3^1 x4^3,587.045591904836,logit(K)
K,x1^0 x2^0 x3^2 x4^2,-1156.05488936159,logit(K)
K,x1^0 x2^0 x3^3 x4^1,1155.2087910725,logit(K)
K,x1^0 x2^0 x3^4 x4^0,-131.640044159551,logit(K)
K,x1^0 x2^1 x3^0 x4^3,53.8465072562622,logit(K)
K,x1^0 x2^1 x3^1 x4^2,-91.8923879905999,logit(K)
K,x1^0 x2^1 x3^2 x4^1,75.8511239283946,logit(K)
K,x1^0 x2^1 x3^3 x4^0,165.827792955239,logit(K)
K,x1^0 x2^2 x3^0 x4^2,-7.23751372396439,logit(K)
K,x1^0 x2^2 x3^1 x4^1,4.38744385023147,logit(K)
K,x1^0 x2^2 x3^2 x4^0,44.0758101310378,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.184226755306264,logit(K)
K,x1^0 x2^3 x3^1 x4^0,10.7799471868691,logit(K)
K,x1^0 x2^4 x3^0 x4^0,-0.0351182440973765,logit(K)
K,x1^1 x2^0 x3^0 x4^3,37.6849527584315,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-63.8016931744843,logit(K)
K,x1^1 x2^0 x3^2 x4^1,54.6648158397796,logit(K)
K,x1^1 x2^0 x3^3 x4^0,-22.9231308540939,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-5.01816171079963,logit(K)
K,x1^1 x2^1 x3^1 x4^1,3.23808261916795,logit(K)
K,x1^1 x2^1 x3^2 x4^0,13.2055677726651,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.146103397318506,logit(K)
K,x1^1 x2^2 x3^1 x4^0,4.86365312007201,logit(K)
K,x1^1 x2^3 x3^0 x4^0,0.0264453708937691,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-3.47916902263867,logit(K)
K,x1^2 x2^0 x3^1 x4^1,2.38292410983379,logit(K)
K,x1^2 x2^0 x3^2 x4^0,-3.13600699222109,logit(K)
K,x1^2 x2^1 x3^0 x4^1,0.114219051061276,logit(K)
K,x1^2 x2^1 x3^1 x4^0,1.37371019845091,logit(K)
K,x1^2 x2^2 x3^0 x4^0,0.0805260229801418,logit(K)
K,x1^3 x2^0 x3^0 x4^1,0.0882775785271119,logit(K)
K,x1^3 x2^0 x3^1 x4^0,-0.47796723811618,logit(K)
K,x1^3 x2^1 x3^0 x4^0,0.0823056115018737,logit(K)
K,x1^4 x2^0 x3^0 x4^0,0.0400288668578618,logit(K)
Q,(intercept),1172.04610644888,log(Q)
Q,1,2.75758777128352e-16,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-1.558292370575,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,798.137149304925,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,180.076753274749,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,159.74363126804,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.140640605909209,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,3.70048432803053,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,-1332.20151911852,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,0.113570969938494,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,-227.504185389462,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-38.9080966652104,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,0.460077956063619,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,-85.8453678481707,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,12.0424982229238,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,-28.8280844400162,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-1.5539415451939,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,-0.461500090158914,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,-4.46676928558302,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,2227.28558695877,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,0.700688163003188,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,0.58263344729724,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,266.47628506018,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,0.193987088684195,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,46.8851377552537,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,11.2035335917034,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.0312139201505357,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-1.10413244165703,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,11.9085297401466,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,-0.0296729494787526,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,-2.03571949022206,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,-6.76225988697596,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,-0.13568865512143,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,-20.3947557564537,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-7.95333263125735,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,6.75774094356896,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,-0.206112394254142,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,0.664071053495874,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,11.6595986676038,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,-15.9335299564952,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,-45.6542980190547,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.0088387449555425,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-2.52916906390846,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,-5.87308577369453,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,112.18893946597,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,-0.580947411530386,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,-1.19812763227875,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,19.8206619400724,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,-0.189359072733002,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,1.30230104620088,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,-3.62755360389071,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,0.510831212776649,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,0.212956658973372,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,1.48289832059802,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,630.764843963017,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.207051034643439,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,-0.181499283729338,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,93.7021297976736,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,-0.0606157232527833,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,17.5171307594497,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,2.42765764755762,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.00603951444335631,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,0.329096124506408,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,114.176895117548,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,0.00753201856983161,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,21.6499874304264,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,5.20533346265444,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,0.0399718993090106,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,19.6868495591936,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,2.11341378506663,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-1.74801516789295,log(Q)
B,(intercept),-1129.4436522733,log(B)
B,1,-1.22544634215115e-15,log(B)
B,x1^0 x2^0 x3^0 x4^1,1.78185312462422,log(B)
B,x1^0 x2^0 x3^1 x4^0,-703.861084743691,log(B)
B,x1^0 x2^1 x3^0 x4^0,-160.84286841366,log(B)
B,x1^1 x2^0 x3^0 x4^0,-171.064005402599,log(B)
B,x1^0 x2^0 x3^0 x4^2,6.11305108587173,log(B)
B,x1^0 x2^0 x3^1 x4^1,-7.25188478941747,log(B)
B,x1^0 x2^0 x3^2 x4^0,1189.77206822402,log(B)
B,x1^0 x2^1 x3^0 x4^1,-0.12854575614257,log(B)
B,x1^0 x2^1 x3^1 x4^0,231.427202939869,log(B)
B,x1^0 x2^2 x3^0 x4^0,34.2914690649516,log(B)
B,x1^1 x2^0 x3^0 x4^1,-0.585997745019713,log(B)
B,x1^1 x2^0 x3^1 x4^0,53.2715366508424,log(B)
B,x1^1 x2^1 x3^0 x4^0,-12.8060187123978,log(B)
B,x1^2 x2^0 x3^0 x4^0,30.4011855041938,log(B)
B,x1^0 x2^0 x3^0 x4^3,21.2203745415011,log(B)
B,x1^0 x2^0 x3^1 x4^2,-33.1951343843697,log(B)
B,x1^0 x2^0 x3^2 x4^1,34.0820429037427,log(B)
B,x1^0 x2^0 x3^3 x4^0,-2061.176099112,log(B)
B,x1^0 x2^1 x3^0 x4^2,-3.35420670928143,log(B)
B,x1^0 x2^1 x3^1 x4^1,0.527220566132314,log(B)
B,x1^0 x2^1 x3^2 x4^0,-317.197129771064,log(B)
B,x1^0 x2^2 x3^0 x4^1,-0.223051465981993,log(B)
B,x1^0 x2^2 x3^1 x4^0,-67.3630192528786,log(B)
B,x1^0 x2^3 x3^0 x4^0,-9.7397931827119,log(B)
B,x1^1 x2^0 x3^0 x4^2,-1.79635161143541,log(B)
B,x1^1 x2^0 x3^1 x4^1,2.47213325623473,log(B)
B,x1^1 x2^0 x3^2 x4^0,41.7518916285819,log(B)
B,x1^1 x2^1 x3^0 x4^1,0.0594453412167934,log(B)
B,x1^1 x2^1 x3^1 x4^0,2.53956275605324,log(B)
B,x1^1 x2^2 x3^0 x4^0,7.33360545539113,log(B)
B,x1^2 x2^0 x3^0 x4^1,0.191463919495881,log(B)
B,x1^2 x2^0 x3^1 x4^0,31.3992439687362,log(B)
B,x1^2 x2^1 x3^0 x4^0,7.62897220114922,log(B)
B,x1^3 x2^0 x3^0 x4^0,-7.0468486408423,log(B)
B,x1^0 x2^0 x3^0 x4^4,27.3741961519444,log(B)
B,x1^0 x2^0 x3^1 x4^3,-92.68979019209,log(B)
B,x1^0 x2^0 x3^2 x4^2,175.39001165496,log(B)
B,x1^0 x2^0 x3^3 x4^1,-189.682963480135,log(B)
B,x1^0 x2^0 x3^4 x4^0,571.259258528974,log(B)
B,x1^0 x2^1 x3^0 x4^3,-8.49108139282165,log(B)
B,x1^0 x2^1 x3^1 x4^2,17.4534761468422,log(B)
B,x1^0 x2^1 x3^2 x4^1,-4.72032607115788,log(B)
B,x1^0 x2^1 x3^3 x4^0,190.354112418685,log(B)
B,x1^0 x2^2 x3^0 x4^2,1.75922360548034,log(B)
B,x1^0 x2^2 x3^1 x4^1,0.903463133068906,log(B)
B,x1^0 x2^2 x3^2 x4^0,50.4426320337809,log(B)
B,x1^0 x2^3 x3^0 x4^1,0.217386935391627,log(B)
B,x1^0 x2^3 x3^1 x4^0,15.1085156311143,log(B)
B,x1^0 x2^4 x3^0 x4^0,3.10948979279131,log(B)
B,x1^1 x2^0 x3^0 x4^3,-6.50176813174277,log(B)
B,x1^1 x2^0 x3^1 x4^2,9.76172007747163,log(B)
B,x1^1 x2^0 x3^2 x4^1,-11.9192906081852,log(B)
B,x1^1 x2^0 x3^3 x4^0,-716.428562838609,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.991760980693106,log(B)
B,x1^1 x2^1 x3^1 x4^1,-0.281406545625187,log(B)
B,x1^1 x2^1 x3^2 x4^0,-82.8128674814551,log(B)
B,x1^1 x2^2 x3^0 x4^1,0.0584770332713259,log(B)
B,x1^1 x2^2 x3^1 x4^0,-12.0156074628083,log(B)
B,x1^1 x2^3 x3^0 x4^0,-2.66425513497115,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.52739613117891,log(B)
B,x1^2 x2^0 x3^1 x4^1,-0.832016770585454,log(B)
B,x1^2 x2^0 x3^2 x4^0,-133.58866493243,log(B)
B,x1^2 x2^1 x3^0 x4^1,-0.0241961609286783,log(B)
B,x1^2 x2^1 x3^1 x4^0,-22.3111647228805,log(B)
B,x1^2 x2^2 x3^0 x4^0,-5.1903239525079,log(B)
B,x1^3 x2^0 x3^0 x4^1,-0.0622088729489981,log(B)
B,x1^3 x2^0 x3^1 x4^0,-23.3341973440735,log(B)
B,x1^3 x2^1 x3^0 x4^0,-1.9932003002711,log(B)
B,x1^4 x2^0 x3^0 x4^0,1.80720500200417,log(B)
M,(intercept),800.858172075475,log(M)
M,1,1.23587854988767e-16,log(M)
M,x1^0 x2^0 x3^0 x4^1,-1.2127385382729,log(M)
M,x1^0 x2^0 x3^1 x4^0,527.571426139031,log(M)
M,x1^0 x2^1 x3^0 x4^0,119.318825844153,log(M)
M,x1^1 x2^0 x3^0 x4^0,114.183450019986,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.264485528401405,log(M)
M,x1^0 x2^0 x3^1 x4^1,2.65460903636973,log(M)
M,x1^0 x2^0 x3^2 x4^0,-881.882670358834,log(M)
M,x1^0 x2^1 x3^0 x4^1,0.11031419026761,log(M)
M,x1^0 x2^1 x3^1 x4^0,-159.4598963181,log(M)
M,x1^0 x2^2 x3^0 x4^0,-25.7684291805154,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.367021839711562,log(M)
M,x1^1 x2^0 x3^1 x4^0,-50.4326134710157,log(M)
M,x1^1 x2^1 x3^0 x4^0,8.78163175621632,log(M)
M,x1^2 x2^0 x3^0 x4^0,-20.5077489143538,log(M)
M,x1^0 x2^0 x3^0 x4^3,-0.592728254412203,log(M)
M,x1^0 x2^0 x3^1 x4^2,-0.720360972409613,log(M)
M,x1^0 x2^0 x3^2 x4^1,-0.640968484074325,log(M)
M,x1^0 x2^0 x3^3 x4^0,1480.27851935622,log(M)
M,x1^0 x2^1 x3^0 x4^2,0.577585188628988,log(M)
M,x1^0 x2^1 x3^1 x4^1,0.502080653979384,log(M)
M,x1^0 x2^1 x3^2 x4^0,199.099518740234,log(M)
M,x1^0 x2^2 x3^0 x4^1,0.132005642833078,log(M)
M,x1^0 x2^2 x3^1 x4^0,38.6808641632013,log(M)
M,x1^0 x2^3 x3^0 x4^0,7.41632844544557,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.066191666044222,log(M)
M,x1^1 x2^0 x3^1 x4^1,-0.832879177930641,log(M)
M,x1^1 x2^0 x3^2 x4^0,-7.71048689303165,log(M)
M,x1^1 x2^1 x3^0 x4^1,-0.0335841246971509,log(M)
M,x1^1 x2^1 x3^1 x4^0,-1.43884358635196,log(M)
M,x1^1 x2^2 x3^0 x4^0,-4.88492769538909,log(M)
M,x1^2 x2^0 x3^0 x4^1,-0.111036846746207,log(M)
M,x1^2 x2^0 x3^1 x4^0,-17.252078399247,log(M)
M,x1^2 x2^1 x3^0 x4^0,-5.47390085984926,log(M)
M,x1^3 x2^0 x3^0 x4^0,4.79065544459051,log(M)
M,x1^0 x2^0 x3^0 x4^4,1.01749215090483,log(M)
M,x1^0 x2^0 x3^1 x4^3,-0.22189850546754,log(M)
M,x1^0 x2^0 x3^2 x4^2,16.1708650310714,log(M)
M,x1^0 x2^0 x3^3 x4^1,-37.9593071906334,log(M)
M,x1^0 x2^0 x3^4 x4^0,-72.0788203871353,log(M)
M,x1^0 x2^1 x3^0 x4^3,-0.21846712683689,log(M)
M,x1^0 x2^1 x3^1 x4^2,-1.68093841741505,log(M)
M,x1^0 x2^1 x3^2 x4^1,-5.85757116000439,log(M)
M,x1^0 x2^1 x3^3 x4^0,-2.66177968616571,log(M)
M,x1^0 x2^2 x3^0 x4^2,-0.450990766097624,log(M)
M,x1^0 x2^2 x3^1 x4^1,-0.932561161610345,log(M)
M,x1^0 x2^2 x3^2 x4^0,-6.43106500769483,log(M)
M,x1^0 x2^3 x3^0 x4^1,-0.135067373468948,log(M)
M,x1^0 x2^3 x3^1 x4^0,-3.95687445968473,log(M)
M,x1^0 x2^4 x3^0 x4^0,-2.40006294577619,log(M)
M,x1^1 x2^0 x3^0 x4^3,0.211904438276967,log(M)
M,x1^1 x2^0 x3^1 x4^2,0.299447676647396,log(M)
M,x1^1 x2^0 x3^2 x4^1,0.489173525081275,log(M)
M,x1^1 x2^0 x3^3 x4^0,467.830396812916,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.168741440239613,log(M)
M,x1^1 x2^1 x3^1 x4^1,-0.138045028305872,log(M)
M,x1^1 x2^1 x3^2 x4^0,62.0502162767079,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.0397775298135442,log(M)
M,x1^1 x2^2 x3^1 x4^0,10.509084305171,log(M)
M,x1^1 x2^3 x3^0 x4^0,1.75144524851574,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.0158556465471767,log(M)
M,x1^2 x2^0 x3^1 x4^1,0.260814933654594,log(M)
M,x1^2 x2^0 x3^2 x4^0,84.9900404418598,log(M)
M,x1^2 x2^1 x3^0 x4^1,0.0102077617851445,log(M)
M,x1^2 x2^1 x3^1 x4^0,15.1829444401871,log(M)
M,x1^2 x2^2 x3^0 x4^0,3.62420745515406,log(M)
M,x1^3 x2^0 x3^0 x4^1,0.0335808934815625,log(M)
M,x1^3 x2^0 x3^1 x4^0,14.6910670947316,log(M)
M,x1^3 x2^1 x3^0 x4^0,1.44089698960562,log(M)
M,x1^4 x2^0 x3^0 x4^0,-1.23592757224517,log(M)
nu,(intercept),-820.160112314023,log(nu)
nu,1,-1.42656886312174e-15,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,1.29206243601067,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,-472.835685784505,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,-109.944266567046,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,-133.547957900502,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,6.79053524032545,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,-6.92992731732357,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,813.350547641019,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,-0.0369784234776338,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,173.520839132434,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,23.1732566746429,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,-0.45582273823803,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,22.0519276758109,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,-9.90055503130103,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,23.5011921614512,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,24.3021521120495,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,-38.9790955952396,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,41.3628513164761,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,-1476.87818149467,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,-3.50258174989769,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,0.82771214873639,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,-263.500659215064,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,-0.21050512043882,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,-60.5025563777438,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,-6.50307603650267,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,-1.99293815722084,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,2.45488477674463,log(nu)
nu,x1^1 x2^0 x3^2 x4^0,58.5441238702215,log(nu)
nu,x1^1 x2^1 x3^0 x4^1,0.0394802290369133,log(nu)
nu,x1^1 x2^1 x3^1 x4^0,2.40936668898493,log(nu)
nu,x1^1 x2^2 x3^0 x4^0,5.75415635865352,log(nu)
nu,x1^2 x2^0 x3^0 x4^1,0.157556802776333,log(nu)
nu,x1^2 x2^0 x3^1 x4^0,29.3047023714705,log(nu)
