param,term,coefficient,transform
A,x1^2 x2^0 x3^0 x4^1,-0.51066717369998,logit(A)
A,x1^2 x2^0 x3^1 x4^0,0.536725462444457,logit(A)
A,x1^2 x2^1 x3^0 x4^0,0.508998022001342,logit(A)
A,x1^3 x2^0 x3^0 x4^0,-0.596698576616152,logit(A)
A,x1^0 x2^0 x3^0 x4^4,0.24120296247592,logit(A)
A,x1^0 x2^0 x3^1 x4^3,0.0957657242066064,logit(A)
A,x1^0 x2^0 x3^2 x4^2,-2.62127571958237,logit(A)
A,x1^0 x2^0 x3^3 x4^1,-0.802798552021439,logit(A)
A,x1^0 x2^0 x3^4 x4^0,-0.561863671391315,logit(A)
A,x1^0 x2^1 x3^0 x4^3,0.26419374618063,logit(A)
A,x1^0 x2^1 x3^1 x4^2,-0.372592951896961,logit(A)
A,x1^0 x2^1 x3^2 x4^1,-1.13082002265447,logit(A)
A,x1^0 x2^1 x3^3 x4^0,4.768065634698,logit(A)
A,x1^0 x2^2 x3^0 x4^2,0.220099816541571,logit(A)
A,x1^0 x2^2 x3^1 x4^1,-0.464065614758069,logit(A)
A,x1^0 x2^2 x3^2 x4^0,1.35185684355834,logit(A)
A,x1^0 x2^3 x3^0 x4^1,0.151188680200777,logit(A)
A,x1^0 x2^3 x3^1 x4^0,0.0410966390906951,logit(A)
A,x1^0 x2^4 x3^0 x4^0,-0.0576944029301813,logit(A)
A,x1^1 x2^0 x3^0 x4^3,-0.173255745619828,logit(A)
A,x1^1 x2^0 x3^1 x4^2,-0.517960715946638,logit(A)
A,x1^1 x2^0 x3^2 x4^1,2.35901723748786,logit(A)
A,x1^1 x2^0 x3^3 x4^0,-4.09730967729604,logit(A)
A,x1^1 x2^1 x3^0 x4^2,-0.266889963942485,logit(A)
A,x1^1 x2^1 x3^1 x4^1,0.0555804436910479,logit(A)
A,x1^1 x2^1 x3^2 x4^0,-0.448933111777938,logit(A)
A,x1^1 x2^2 x3^0 x4^1,-0.253135853141948,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-0.300694935780738,logit(A)
A,x1^1 x2^3 x3^0 x4^0,-0.368938877678004,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.313597095038473,logit(A)
A,x1^2 x2^0 x3^1 x4^1,0.900648532896082,logit(A)
A,x1^2 x2^0 x3^2 x4^0,-0.838938965938999,logit(A)
A,x1^2 x2^1 x3^0 x4^1,-0.0869896157178316,logit(A)
A,x1^2 x2^1 x3^1 x4^0,-0.245129354827583,logit(A)
A,x1^2 x2^2 x3^0 x4^0,-0.327332790833079,logit(A)
A,x1^3 x2^0 x3^0 x4^1,0.23877412310104,logit(A)
A,x1^3 x2^0 x3^1 x4^0,-0.0744884655430779,logit(A)
A,x1^3 x2^1 x3^0 x4^0,0.0822366214792969,logit(A)
A,x1^4 x2^0 x3^0 x4^0,0.304918844586833,logit(A)
K,(intercept),-15.8610812106157,logit(K)
K,1,1.0583180329976e-16,logit(K)
K,x1^0 x2^0 x3^0 x4^1,1.4242253517378,logit(K)
K,x1^0 x2^0 x3^1 x4^0,0.388779245763258,logit(K)
K,x1^0 x2^1 x3^0 x4^0,6.26807025484734,logit(K)
K,x1^1 x2^0 x3^0 x4^0,-11.6584055437733,logit(K)
K,x1^0 x2^0 x3^0 x4^2,0.383329975292571,logit(K)
K,x1^0 x2^0 x3^1 x4^1,-0.765400394235587,logit(K)
K,x1^0 x2^0 x3^2 x4^0,-1.9345774688299,logit(K)
K,x1^0 x2^1 x3^0 x4^1,-0.217939228423081,logit(K)
K,x1^0 x2^1 x3^1 x4^0,-0.523867539015589,logit(K)
K,x1^0 x2^2 x3^0 x4^0,-0.395944916725863,logit(K)
K,x1^1 x2^0 x3^0 x4^1,-0.596705336199437,logit(K)
K,x1^1 x2^0 x3^1 x4^0,0.464981621517628,logit(K)
K,x1^1 x2^1 x3^0 x4^0,-0.459013791470327,logit(K)
K,x1^2 x2^0 x3^0 x4^0,1.16024518339871,logit(K)
K,x1^0 x2^0 x3^0 x4^3,-0.028976941312257,logit(K)
K,x1^0 x2^0 x3^1 x4^2,-0.314946640287782,logit(K)
K,x1^0 x2^0 x3^2 x4^1,0.930537092827018,logit(K)
K,x1^0 x2^0 x3^3 x4^0,-0.0409553120254619,logit(K)
K,x1^0 x2^1 x3^0 x4^2,-0.0862186806504634,logit(K)
K,x1^0 x2^1 x3^1 x4^1,-0.0881394349997231,logit(K)
K,x1^0 x2^1 x3^2 x4^0,1.34977018622611,logit(K)
K,x1^0 x2^2 x3^0 x4^1,-0.0817496127397098,logit(K)
K,x1^0 x2^2 x3^1 x4^0,0.187617923187242,logit(K)
K,x1^0 x2^3 x3^0 x4^0,-0.144763487791757,logit(K)
K,x1^1 x2^0 x3^0 x4^2,-0.149649151900318,logit(K)
K,x1^1 x2^0 x3^1 x4^1,0.439657034635762,logit(K)
K,x1^1 x2^0 x3^2 x4^0,-0.347640710182825,logit(K)
K,x1^1 x2^1 x3^0 x4^1,0.0838803015760652,logit(K)
K,x1^1 x2^1 x3^1 x4^0,-0.0177074300024127,logit(K)
K,x1^1 x2^2 x3^0 x4^0,0.100409533765223,logit(K)
K,x1^2 x2^0 x3^0 x4^1,0.252224563604018,logit(K)
K,x1^2 x2^0 x3^1 x4^0,-0.253940392448418,logit(K)
K,x1^2 x2^1 x3^0 x4^0,0.124693144661773,logit(K)
K,x1^3 x2^0 x3^0 x4^0,-0.117020485808279,logit(K)
K,x1^0 x2^0 x3^0 x4^4,-0.044521197992983,logit(K)
K,x1^0 x2^0 x3^1 x4^3,-0.0519475171808361,logit(K)
K,x1^0 x2^0 x3^2 x4^2,0.309338166653734,logit(K)
K,x1^0 x2^0 x3^3 x4^1,0.440513690680853,logit(K)
K,x1^0 x2^0 x3^4 x4^0,10.7506398005407,logit(K)
K,x1^0 x2^1 x3^0 x4^3,-0.0352084357450186,logit(K)
K,x1^0 x2^1 x3^1 x4^2,0.127636792119312,logit(K)
K,x1^0 x2^1 x3^2 x4^1,0.247197566379376,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-1.05430024062241,logit(K)
K,x1^0 x2^2 x3^0 x4^2,0.00572751345448529,logit(K)
K,x1^0 x2^2 x3^1 x4^1,0.220950443941243,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-0.570881862628295,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.090305858959955,logit(K)
K,x1^0 x2^3 x3^1 x4^0,-0.00141501720958791,logit(K)
K,x1^0 x2^4 x3^0 x4^0,0.124443752557385,logit(K)
K,x1^1 x2^0 x3^0 x4^3,0.0345546107737495,logit(K)
K,x1^1 x2^0 x3^1 x4^2,0.076347149355493,logit(K)
K,x1^1 x2^0 x3^2 x4^1,-0.607269845173969,logit(K)
K,x1^1 x2^0 x3^3 x4^0,1.71493323629123,logit(K)
K,x1^1 x2^1 x3^0 x4^2,0.0541550151503548,logit(K)
K,x1^1 x2^1 x3^1 x4^1,-0.0311818647800753,logit(K)
K,x1^1 x2^1 x3^2 x4^0,-0.103988452233317,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.0360429943808591,logit(K)
K,x1^1 x2^2 x3^1 x4^0,-0.0105966613929231,logit(K)
K,x1^1 x2^3 x3^0 x4^0,0.0229761883841387,logit(K)
K,x1^2 x2^0 x3^0 x4^2,0.0471219206922913,logit(K)
K,x1^2 x2^0 x3^1 x4^1,-0.216811045385049,logit(K)
K,x1^2 x2^0 x3^2 x4^0,0.313792626733343,logit(K)
K,x1^2 x2^1 x3^0 x4^1,-0.0460033091996012,logit(K)
K,x1^2 x2^1 x3^1 x4^0,0.032739289584733,logit(K)
K,x1^2 x2^2 x3^0 x4^0,-0.0605012084398339,logit(K)
K,x1^3 x2^0 x3^0 x4^1,-0.0986276986517676,logit(K)
K,x1^3 x2^0 x3^1 x4^0,0.0924540975227615,logit(K)
K,x1^3 x2^1 x3^0 x4^0,-0.0571783808669272,logit(K)
K,x1^4 x2^0 x3^0 x4^0,0.00119780317364164,logit(K)
Q,(intercept),-7.10888670778258,log(Q)
Q,1,8.60547001456039e-17,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.239195786020082,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,0.175391996546834,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,-3.22202743844035,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,1.78921831853631,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.133548432881809,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,0.366707075000756,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,-0.00179726222148816,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,0.21210517559646,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,0.0303655589085378,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,0.516881142075299,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,-0.0399113580016478,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,-0.130553869524616,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,-0.538455200080234,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,0.237102913088646,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-0.0156531283653407,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,0.129839992936189,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,-0.212097909141737,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,-0.746265842871216,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,-0.0270845644631733,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,-0.0606728542824144,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,-0.130103516655395,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,-0.121607793939067,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,-0.0226348484188339,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,-0.10027912884872,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.0991232861242265,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-0.151061671935693,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,0.170848376232194,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,0.0555446096205362,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,0.0828956397966937,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,0.163150728519504,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,0.00908443764142005,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,0.0162005606857185,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,0.108645727343972,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,-0.146095271116822,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,0.0310600893329555,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,0.0171776775526835,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,-0.339505688495781,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,-0.185011104711396,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,3.52000134800678,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.0392549165981096,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-0.0111298733179133,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,-0.129436405411942,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,0.586478822567585,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,0.0453425017202187,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,-0.00927613201160278,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,0.070226353392192,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,0.0570203603532561,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,0.00140039221231912,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,0.0178593011991713,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,-0.0181301576449047,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.0680852826089107,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,0.176565794066499,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,-0.145516733315879,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.0283313210619202,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,-0.00707730002657665,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,-0.0982601421613361,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,-0.0330653537239029,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,-0.0546248790904133,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,-0.0590185128992721,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.0412455488168886,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,0.0756112577766452,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,-0.0475113417030253,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,-0.0329639948164607,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,-0.0314989411493149,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,-0.0710334822565289,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,0.00562148708140823,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,0.0142549321041726,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,0.00141839922881776,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,0.0543982541758672,log(Q)
B,(intercept),1.20094116236364,log(B)
B,1,8.8949447763927e-18,log(B)
B,x1^0 x2^0 x3^0 x4^1,0.522530406691131,log(B)
B,x1^0 x2^0 x3^1 x4^0,-0.131787388382087,log(B)
B,x1^0 x2^1 x3^0 x4^0,0.608933864896717,log(B)
B,x1^1 x2^0 x3^0 x4^0,-1.39422449246543,log(B)
B,x1^0 x2^0 x3^0 x4^2,0.000885433002153928,log(B)
B,x1^0 x2^0 x3^1 x4^1,-0.146041437312545,log(B)
B,x1^0 x2^0 x3^2 x4^0,-0.00400843388985297,log(B)
B,x1^0 x2^1 x3^0 x4^1,-0.0934894142696461,log(B)
B,x1^0 x2^1 x3^1 x4^0,-0.0198331886014421,log(B)
B,x1^0 x2^2 x3^0 x4^0,-0.0494162118973613,log(B)
B,x1^1 x2^0 x3^0 x4^1,-0.153310454562183,log(B)
B,x1^1 x2^0 x3^1 x4^0,0.0761428293953074,log(B)
B,x1^1 x2^1 x3^0 x4^0,-0.0835790546317977,log(B)
B,x1^2 x2^0 x3^0 x4^0,0.191515143675363,log(B)
B,x1^0 x2^0 x3^0 x4^3,-0.00460204680784429,log(B)
B,x1^0 x2^0 x3^1 x4^2,-0.0297234091655205,log(B)
B,x1^0 x2^0 x3^2 x4^1,0.303682784035566,log(B)
B,x1^0 x2^0 x3^3 x4^0,-0.882380051179121,log(B)
B,x1^0 x2^1 x3^0 x4^2,-0.0115015895653187,log(B)
B,x1^0 x2^1 x3^1 x4^1,-0.00584858525305728,log(B)
B,x1^0 x2^1 x3^2 x4^0,0.120587978034369,log(B)
B,x1^0 x2^2 x3^0 x4^1,-0.0115283344271053,log(B)
B,x1^0 x2^2 x3^1 x4^0,0.0234826628364219,log(B)
B,x1^0 x2^3 x3^0 x4^0,-0.00794507110260627,log(B)
B,x1^1 x2^0 x3^0 x4^2,-0.00428620927865813,log(B)
B,x1^1 x2^0 x3^1 x4^1,0.0560942978495105,log(B)
B,x1^1 x2^0 x3^2 x4^0,-0.043000053881242,log(B)
B,x1^1 x2^1 x3^0 x4^1,0.0275421116134496,log(B)
B,x1^1 x2^1 x3^1 x4^0,0.00210479760569318,log(B)
B,x1^1 x2^2 x3^0 x4^0,0.0288005762111589,log(B)
B,x1^2 x2^0 x3^0 x4^1,0.0443972968152775,log(B)
B,x1^2 x2^0 x3^1 x4^0,-0.0316899775167354,log(B)
B,x1^2 x2^1 x3^0 x4^0,0.0122983904500431,log(B)
B,x1^3 x2^0 x3^0 x4^0,-0.0348358779113219,log(B)
B,x1^0 x2^0 x3^0 x4^4,-0.00099852111374741,log(B)
B,x1^0 x2^0 x3^1 x4^3,0.0103795100919586,log(B)
B,x1^0 x2^0 x3^2 x4^2,-0.0323705696505818,log(B)
B,x1^0 x2^0 x3^3 x4^1,-0.380423773099696,log(B)
B,x1^0 x2^0 x3^4 x4^0,4.36468699785043,log(B)
B,x1^0 x2^1 x3^0 x4^3,0.00211341012904699,log(B)
B,x1^0 x2^1 x3^1 x4^2,0.0297337402818635,log(B)
B,x1^0 x2^1 x3^2 x4^1,-0.0443881853897378,log(B)
B,x1^0 x2^1 x3^3 x4^0,0.144877529012989,log(B)
B,x1^0 x2^2 x3^0 x4^2,0.00905930764161533,log(B)
B,x1^0 x2^2 x3^1 x4^1,0.0311719630980741,log(B)
B,x1^0 x2^2 x3^2 x4^0,-0.0805462628360649,log(B)
B,x1^0 x2^3 x3^0 x4^1,0.0196232219805328,log(B)
B,x1^0 x2^3 x3^1 x4^0,-0.00981909557162271,log(B)
B,x1^0 x2^4 x3^0 x4^0,0.00921757881148535,log(B)
B,x1^1 x2^0 x3^0 x4^3,0.00354310716589436,log(B)
B,x1^1 x2^0 x3^1 x4^2,0.00934788245554325,log(B)
B,x1^1 x2^0 x3^2 x4^1,-0.113914650122547,log(B)
B,x1^1 x2^0 x3^3 x4^0,0.328714347751047,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.00572060082575315,log(B)
B,x1^1 x2^1 x3^1 x4^1,-0.00316750158196009,log(B)
B,x1^1 x2^1 x3^2 x4^0,-0.0317328582742424,log(B)
B,x1^1 x2^2 x3^0 x4^1,0.00336566272449732,log(B)
B,x1^1 x2^2 x3^1 x4^0,-0.00983298166657737,log(B)
B,x1^1 x2^3 x3^0 x4^0,-0.00484060101916446,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.00201540838354893,log(B)
B,x1^2 x2^0 x3^1 x4^1,-0.0213902520467348,log(B)
B,x1^2 x2^0 x3^2 x4^0,0.0241274379761744,log(B)
B,x1^2 x2^1 x3^0 x4^1,-0.00853918661800471,log(B)
B,x1^2 x2^1 x3^1 x4^0,-0.000198824219297881,log(B)
B,x1^2 x2^2 x3^0 x4^0,-0.011267867272455,log(B)
B,x1^3 x2^0 x3^0 x4^1,-0.0127686893495938,log(B)
B,x1^3 x2^0 x3^1 x4^0,0.0114469769539771,log(B)
B,x1^3 x2^1 x3^0 x4^0,-0.002842817622845,log(B)
B,x1^4 x2^0 x3^0 x4^0,0.00707480121937289,log(B)
M,(intercept),-3.69257815173024,log(M)
M,1,5.60577470558599e-17,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.2418221795243,log(M)
M,x1^0 x2^0 x3^1 x4^0,0.0263079959183602,log(M)
M,x1^0 x2^1 x3^0 x4^0,-3.29956803392118,log(M)
M,x1^1 x2^0 x3^0 x4^0,2.84045207872154,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.172913645682642,log(M)
M,x1^0 x2^0 x3^1 x4^1,0.362573345740199,log(M)
M,x1^0 x2^0 x3^2 x4^0,0.351208964567769,log(M)
M,x1^0 x2^1 x3^0 x4^1,0.179500080096878,log(M)
M,x1^0 x2^1 x3^1 x4^0,0.0884946228191298,log(M)
M,x1^0 x2^2 x3^0 x4^0,0.429993105541858,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.00536297193177132,log(M)
M,x1^1 x2^0 x3^1 x4^0,-0.147804548344338,log(M)
M,x1^1 x2^1 x3^0 x4^0,-0.373130335533027,log(M)
M,x1^2 x2^0 x3^0 x4^0,0.0691704225418718,log(M)
M,x1^0 x2^0 x3^0 x4^3,-0.00986518199806218,log(M)
M,x1^0 x2^0 x3^1 x4^2,0.148150344821532,log(M)
M,x1^0 x2^0 x3^2 x4^1,-0.242519515420157,log(M)
M,x1^0 x2^0 x3^3 x4^0,-0.806723170711857,log(M)
M,x1^0 x2^1 x3^0 x4^2,-0.0130382557269666,log(M)
M,x1^0 x2^1 x3^1 x4^1,-0.0332668002445924,log(M)
M,x1^0 x2^1 x3^2 x4^0,-0.270702594347661,log(M)
M,x1^0 x2^2 x3^0 x4^1,-0.0923093851907718,log(M)
M,x1^0 x2^2 x3^1 x4^0,-0.026154582367884,log(M)
M,x1^0 x2^3 x3^0 x4^0,-0.0473397992286765,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.105446633718622,log(M)
M,x1^1 x2^0 x3^1 x4^1,-0.170215511830815,log(M)
M,x1^1 x2^0 x3^2 x4^0,0.157933462095799,log(M)
M,x1^1 x2^1 x3^0 x4^1,0.0410629421080957,log(M)
M,x1^1 x2^1 x3^1 x4^0,0.0702239771172258,log(M)
M,x1^1 x2^2 x3^0 x4^0,0.12436100898054,log(M)
M,x1^2 x2^0 x3^0 x4^1,-0.0151036443825117,log(M)
M,x1^2 x2^0 x3^1 x4^0,0.0402101537324201,log(M)
M,x1^2 x2^1 x3^0 x4^0,0.0642989819297386,log(M)
M,x1^3 x2^0 x3^0 x4^0,-0.110514288230579,log(M)
M,x1^0 x2^0 x3^0 x4^4,0.0326046064766195,log(M)
M,x1^0 x2^0 x3^1 x4^3,0.0282572650127989,log(M)
M,x1^0 x2^0 x3^2 x4^2,-0.319790280262254,log(M)
M,x1^0 x2^0 x3^3 x4^1,-0.316051842788613,log(M)
M,x1^0 x2^0 x3^4 x4^0,1.93459273630173,log(M)
M,x1^0 x2^1 x3^0 x4^3,0.0391137379432125,log(M)
M,x1^0 x2^1 x3^1 x4^2,-0.0180833044810045,log(M)
M,x1^0 x2^1 x3^2 x4^1,-0.152789493840018,log(M)
M,x1^0 x2^1 x3^3 x4^0,0.600671040293421,log(M)
M,x1^0 x2^2 x3^0 x4^2,0.040239627524839,log(M)
M,x1^0 x2^2 x3^1 x4^1,-0.0345192465460839,log(M)
M,x1^0 x2^2 x3^2 x4^0,0.102703463859007,log(M)
M,x1^0 x2^3 x3^0 x4^1,0.0396219967701564,log(M)
M,x1^0 x2^3 x3^1 x4^0,-0.0118114579666925,log(M)
M,x1^0 x2^4 x3^0 x4^0,-0.00762776792267144,log(M)
M,x1^1 x2^0 x3^0 x4^3,-0.0194302691069019,log(M)
M,x1^1 x2^0 x3^1 x4^2,-0.0665584306960204,log(M)
M,x1^1 x2^0 x3^2 x4^1,0.208826626892856,log(M)
M,x1^1 x2^0 x3^3 x4^0,-0.289470082497781,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.0300312234851911,log(M)
M,x1^1 x2^1 x3^1 x4^1,-0.00304428838611978,log(M)
M,x1^1 x2^1 x3^2 x4^0,-0.0698266628611592,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.0308604324672622,log(M)
M,x1^1 x2^2 x3^1 x4^0,-0.0472740062457907,log(M)
M,x1^1 x2^3 x3^0 x4^0,-0.0537111406960901,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.0414612917602142,log(M)
M,x1^2 x2^0 x3^1 x4^1,0.0873220166966273,log(M)
M,x1^2 x2^0 x3^2 x4^0,-0.0720257918006954,log(M)
M,x1^2 x2^1 x3^0 x4^1,-0.0226360493357137,log(M)
M,x1^2 x2^1 x3^1 x4^0,-0.0294916746522439,log(M)
M,x1^2 x2^2 x3^0 x4^0,-0.0490326154570868,log(M)
M,x1^3 x2^0 x3^0 x4^1,0.0149605720679878,log(M)
M,x1^3 x2^0 x3^1 x4^0,0.00162481223844993,log(M)
M,x1^3 x2^1 x3^0 x4^0,0.0113718436277482,log(M)
M,x1^4 x2^0 x3^0 x4^0,0.045959281744289,log(M)
nu,(intercept),-22.888168361577,log(nu)
nu,1,1.77603020938392e-16,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,0.131294929846171,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,0.640203763572834,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,-0.473383984205815,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,-6.10891327424536,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,0.157087848516646,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,0.0704619920827636,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,-1.49841230455298,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,0.326993379629322,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,-0.391617864363812,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,0.569614339823472,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,-0.449455687315632,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,0.222722913857696,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,-1.16118500558562,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,1.2437525802235,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,-0.0609399961282543,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,-0.027740449074414,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,0.0323154951664572,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,0.313353108858464,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,-0.127304216388753,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,-0.147835341327299,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,0.870702896780027,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,-0.286200738607321,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,0.124403422770348,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,-0.290021790177028,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,0.038945887243566,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,0.105288729881712,log(nu)
nu,x1^1 x2^0 x3^2 x4^0,-0.168697106434127,log(nu)
